Second Tier Authority,LAD14NM,LAD14CD,Year,I. Road Transport (A roads),J. Road Transport (Motorways),K. Road Transport (Minor roads),L. Diesel Railways,M. Transport Other,Transport Total,"Population                                              ('000s, mid-year estimate)",Per Capita Emissions (t),Per capita Transport emissions
Scotland,Aberdeen City,S12000033,2005,157.9,-,179.2,1.8,21.9,360.8,208.7,8.7,1.729067959
Scotland,Aberdeen City,S12000033,2006,165.7,-,181.3,1.8,22.4,371.2,209.6,8.7,1.770824923
Scotland,Aberdeen City,S12000033,2007,154.3,-,185.9,1.9,22.7,364.9,212.5,8.3,1.717340894
Scotland,Aberdeen City,S12000033,2008,145.2,-,183.3,1.9,22.3,352.7,214.0,8.3,1.648122572
Scotland,Aberdeen City,S12000033,2009,135.5,-,174.7,1.9,20.9,333.0,217.0,7.3,1.534638912
Scotland,Aberdeen City,S12000033,2010,135.8,-,171.2,1.9,20.3,329.2,219.7,7.6,1.498267516
Scotland,Aberdeen City,S12000033,2011,133.6,-,165.2,1.9,20.9,321.7,222.5,7.0,1.446294336
Scotland,Aberdeen City,S12000033,2012,135.2,-,161.9,1.9,20.9,319.8,224.9,7.4,1.421819246
Scotland,Aberdeen City,S12000033,2013,133.6,-,160.5,1.9,21.5,317.5,227.1,6.9,1.398296095
Scotland,Aberdeen City,S12000033,2014,134.0,-,164.3,2.0,22.3,322.6,228.9,6.1,1.409094945
Scotland,Aberdeen City,S12000033,2015,138.4,-,161.2,1.9,23.5,324.9,230.4,5.8,1.410673349
Scotland,Aberdeenshire,S12000034,2005,404.3,-,239.4,5.2,3.0,651.9,237.6,9.8,2.743921818
Scotland,Aberdeenshire,S12000034,2006,407.0,-,258.3,5.2,3.2,673.6,241.2,10.4,2.792988578
Scotland,Aberdeenshire,S12000034,2007,399.9,-,269.2,5.8,3.1,678.0,244.4,10.2,2.774287286
Scotland,Aberdeenshire,S12000034,2008,372.3,-,269.8,5.9,3.2,651.2,246.8,9.6,2.638053525
Scotland,Aberdeenshire,S12000034,2009,368.7,-,252.5,5.9,2.9,630.0,249.0,8.6,2.529838659
Scotland,Aberdeenshire,S12000034,2010,367.3,-,248.2,5.9,2.9,624.4,251.4,8.7,2.483294412
Scotland,Aberdeenshire,S12000034,2011,363.4,-,234.1,5.8,2.8,606.2,253.7,7.9,2.389786309
Scotland,Aberdeenshire,S12000034,2012,369.0,-,222.1,5.9,2.7,599.7,255.6,8.2,2.346610462
Scotland,Aberdeenshire,S12000034,2013,364.3,-,229.0,5.9,2.8,602.1,257.8,7.6,2.335699872
Scotland,Aberdeenshire,S12000034,2014,367.6,-,241.7,6.0,2.8,618.1,260.5,6.9,2.37237784
Scotland,Aberdeenshire,S12000034,2015,380.7,-,239.5,5.9,2.8,628.9,262.0,6.8,2.400609451
Northern Ireland,"Armagh City, Banbridge and Craigavon",N09000002,2005,260.7,61.6,239.5,4.8,2.4,569.0,184.9,9.7,3.077782163
Northern Ireland,"Armagh City, Banbridge and Craigavon",N09000002,2006,265.4,61.9,246.3,4.7,2.5,580.8,188.2,9.9,3.086866956
Northern Ireland,"Armagh City, Banbridge and Craigavon",N09000002,2007,264.5,61.5,253.9,5.5,2.5,587.9,191.5,9.7,3.070111012
Northern Ireland,"Armagh City, Banbridge and Craigavon",N09000002,2008,249.0,58.1,254.5,5.6,2.7,569.9,194.6,9.5,2.928085585
Northern Ireland,"Armagh City, Banbridge and Craigavon",N09000002,2009,239.8,56.7,252.5,5.7,2.5,557.1,197.2,9.0,2.824951466
Northern Ireland,"Armagh City, Banbridge and Craigavon",N09000002,2010,234.5,55.5,245.6,5.7,2.5,543.8,199.2,9.3,2.729675257
Northern Ireland,"Armagh City, Banbridge and Craigavon",N09000002,2011,234.9,56.1,235.0,5.6,2.5,533.9,201.3,8.7,2.652165562
Northern Ireland,"Armagh City, Banbridge and Craigavon",N09000002,2012,224.7,57.2,230.5,5.6,2.4,520.4,203.5,8.7,2.557395726
Northern Ireland,"Armagh City, Banbridge and Craigavon",N09000002,2013,229.1,56.4,229.6,5.7,2.5,523.3,204.8,8.6,2.555196715
Northern Ireland,"Armagh City, Banbridge and Craigavon",N09000002,2014,225.8,55.1,231.3,5.8,2.4,520.5,205.7,8.1,2.530177714
Northern Ireland,"Armagh City, Banbridge and Craigavon",N09000002,2015,237.0,56.7,222.0,5.7,2.4,523.9,207.8,7.7,2.520996264
Barnsley,Barnsley,E08000016,2005,183.3,168.3,167.4,4.8,2.3,526.1,222.6,8.6,2.3631551
Barnsley,Barnsley,E08000016,2006,178.5,164.8,166.6,4.7,2.3,516.9,224.4,8.7,2.303462609
Barnsley,Barnsley,E08000016,2007,179.5,159.4,177.2,5.2,2.3,523.7,226.0,7.8,2.317153104
Barnsley,Barnsley,E08000016,2008,171.4,145.9,171.4,5.2,2.4,496.2,227.8,7.8,2.17877958
Barnsley,Barnsley,E08000016,2009,165.0,136.6,165.5,5.2,2.2,474.5,229.0,6.9,2.072382053
Barnsley,Barnsley,E08000016,2010,162.7,143.0,162.9,5.2,2.2,475.9,230.1,7.3,2.068729715
Barnsley,Barnsley,E08000016,2011,161.5,137.1,157.7,5.1,2.1,463.6,231.9,6.6,1.999376258
Barnsley,Barnsley,E08000016,2012,158.9,136.5,153.5,5.2,2.1,456.2,233.7,6.9,1.952182631
Barnsley,Barnsley,E08000016,2013,155.7,135.7,152.7,5.2,2.1,451.4,235.8,7.0,1.914855321
Barnsley,Barnsley,E08000016,2014,156.8,132.4,157.2,5.3,2.0,453.7,237.8,5.6,1.907496812
Barnsley,Barnsley,E08000016,2015,162.1,141.2,154.1,5.0,2.0,464.4,239.3,5.4,1.94067859
Essex,Basildon,E07000066,2005,189.7,-,123.0,0.0,1.6,314.3,168.9,6.8,1.860678774
Essex,Basildon,E07000066,2006,185.0,-,121.7,0.0,1.6,308.3,170.0,6.7,1.814188949
Essex,Basildon,E07000066,2007,181.5,-,126.9,0.0,1.6,310.0,170.9,6.7,1.813569961
Essex,Basildon,E07000066,2008,168.5,-,125.5,0.0,1.6,295.7,172.4,6.4,1.71484335
Essex,Basildon,E07000066,2009,170.6,-,121.1,0.0,1.5,293.2,173.1,5.7,1.694252881
Essex,Basildon,E07000066,2010,170.8,-,119.1,0.0,1.5,291.4,173.8,6.0,1.676795683
Essex,Basildon,E07000066,2011,164.8,-,114.6,0.0,1.5,280.9,175.0,5.3,1.605217354
Essex,Basildon,E07000066,2012,165.9,-,111.0,0.0,1.4,278.3,176.5,5.7,1.577107915
Essex,Basildon,E07000066,2013,164.4,-,111.1,0.0,1.5,277.0,178.4,5.3,1.553105704
Essex,Basildon,E07000066,2014,173.4,-,115.0,0.0,1.5,289.9,180.5,4.6,1.60614291
Essex,Basildon,E07000066,2015,171.8,-,113.8,0.0,1.4,287.1,181.7,4.5,1.579789278
Bath and North East Somerset,Bath and North East Somerset,E06000022,2005,150.7,-,114.9,6.7,1.4,273.7,171.3,6.4,1.597785917
Bath and North East Somerset,Bath and North East Somerset,E06000022,2006,149.7,-,117.3,6.6,1.5,275.0,171.2,6.3,1.606343381
Bath and North East Somerset,Bath and North East Somerset,E06000022,2007,147.5,-,122.4,6.8,1.4,278.2,172.6,6.1,1.611478132
Bath and North East Somerset,Bath and North East Somerset,E06000022,2008,140.7,-,122.0,6.7,1.5,270.9,173.6,6.0,1.561057046
Bath and North East Somerset,Bath and North East Somerset,E06000022,2009,132.0,-,117.5,6.7,1.3,257.6,173.4,5.5,1.486145497
Bath and North East Somerset,Bath and North East Somerset,E06000022,2010,126.2,-,115.7,6.8,1.3,250.1,174.3,5.7,1.434957061
Bath and North East Somerset,Bath and North East Somerset,E06000022,2011,130.3,-,111.8,6.7,1.3,250.1,175.5,5.1,1.424614438
Bath and North East Somerset,Bath and North East Somerset,E06000022,2012,129.8,-,108.9,6.9,1.3,246.8,177.6,5.3,1.389102956
Bath and North East Somerset,Bath and North East Somerset,E06000022,2013,128.0,-,108.7,6.8,1.3,244.8,180.1,5.0,1.359346624
Bath and North East Somerset,Bath and North East Somerset,E06000022,2014,129.2,-,112.2,6.9,1.3,249.5,182.0,4.6,1.370895982
Bath and North East Somerset,Bath and North East Somerset,E06000022,2015,134.8,-,110.2,6.4,1.2,252.7,184.9,4.2,1.366857755
Northern Ireland,Belfast,N09000003,2005,247.1,55.6,98.8,5.5,7.8,414.9,335.8,6.7,1.235317977
Northern Ireland,Belfast,N09000003,2006,242.1,51.1,100.3,5.5,7.9,406.8,337.0,6.9,1.207276676
Northern Ireland,Belfast,N09000003,2007,243.1,57.1,102.9,6.4,8.1,417.6,338.7,6.9,1.232657846
Northern Ireland,Belfast,N09000003,2008,229.4,51.3,102.5,6.5,8.0,397.7,341.6,6.9,1.164011094
Northern Ireland,Belfast,N09000003,2009,221.8,51.0,102.0,6.6,7.6,388.9,343.8,6.4,1.131106411
Northern Ireland,Belfast,N09000003,2010,221.3,51.3,99.5,6.6,7.4,386.0,346.0,6.7,1.115588885
Northern Ireland,Belfast,N09000003,2011,223.9,51.7,95.6,6.5,7.6,385.3,347.0,6.0,1.110500826
Northern Ireland,Belfast,N09000003,2012,217.5,51.0,93.6,6.5,7.5,376.1,347.1,6.3,1.08353776
Northern Ireland,Belfast,N09000003,2013,209.1,49.9,92.9,6.6,7.7,366.2,348.5,6.2,1.050938887
Northern Ireland,Belfast,N09000003,2014,208.4,50.5,93.2,6.7,7.9,366.7,336.8,6.0,1.088804237
Northern Ireland,Belfast,N09000003,2015,214.2,53.2,90.2,6.6,8.3,372.4,338.9,5.2,1.098944202
Birmingham,Birmingham,E08000025,2005,482.6,192.3,933.2,32.5,23.0,"1,663.6","1,014.7",6.7,1.639583454
Birmingham,Birmingham,E08000025,2006,467.7,185.5,910.9,31.9,23.5,"1,619.6","1,020.8",6.5,1.586528483
Birmingham,Birmingham,E08000025,2007,459.2,188.8,931.7,32.9,23.8,"1,636.4","1,029.0",6.3,1.590295271
Birmingham,Birmingham,E08000025,2008,429.8,169.8,907.9,32.2,24.2,"1,563.9","1,039.0",6.3,1.505273706
Birmingham,Birmingham,E08000025,2009,416.0,170.1,884.9,32.1,23.4,"1,526.5","1,050.1",5.5,1.453699521
Birmingham,Birmingham,E08000025,2010,409.3,175.0,862.4,32.4,23.5,"1,502.5","1,061.1",5.6,1.416043676
Birmingham,Birmingham,E08000025,2011,406.9,176.9,843.0,32.1,23.5,"1,482.3","1,074.3",5.1,1.379777194
Birmingham,Birmingham,E08000025,2012,402.6,175.0,831.2,33.3,23.3,"1,465.4","1,085.4",5.3,1.350059935
Birmingham,Birmingham,E08000025,2013,385.2,170.8,814.8,32.7,23.6,"1,427.1","1,092.3",5.1,1.306463672
Birmingham,Birmingham,E08000025,2014,386.4,185.4,828.3,33.0,24.2,"1,457.3","1,101.4",4.4,1.323186688
Birmingham,Birmingham,E08000025,2015,393.6,186.7,812.1,30.0,24.7,"1,447.2","1,111.3",4.1,1.30222614
Blackburn with Darwen,Blackburn with Darwen,E06000008,2005,65.0,48.8,67.0,0.9,2.8,184.5,142.1,8.1,1.297669599
Blackburn with Darwen,Blackburn with Darwen,E06000008,2006,63.4,48.5,63.3,0.9,2.8,178.9,143.1,8.1,1.250080148
Blackburn with Darwen,Blackburn with Darwen,E06000008,2007,63.8,48.9,64.5,1.0,2.9,181.0,143.9,7.8,1.257696392
Blackburn with Darwen,Blackburn with Darwen,E06000008,2008,59.1,45.9,62.8,1.1,2.9,171.7,144.9,8.0,1.185226989
Blackburn with Darwen,Blackburn with Darwen,E06000008,2009,57.4,43.1,60.7,1.1,2.9,165.1,146.2,6.9,1.129532187
Blackburn with Darwen,Blackburn with Darwen,E06000008,2010,58.0,43.2,59.7,1.1,2.9,164.8,147.0,7.2,1.12143079
Blackburn with Darwen,Blackburn with Darwen,E06000008,2011,57.5,41.7,58.1,1.0,2.9,161.2,147.7,6.1,1.091987045
Blackburn with Darwen,Blackburn with Darwen,E06000008,2012,57.1,41.3,57.0,1.1,2.9,159.4,147.7,5.7,1.079013761
Blackburn with Darwen,Blackburn with Darwen,E06000008,2013,55.4,42.6,56.3,1.1,2.9,158.2,147.4,5.4,1.073477209
Blackburn with Darwen,Blackburn with Darwen,E06000008,2014,55.1,42.8,57.6,1.1,3.0,159.7,146.7,4.7,1.088132958
Blackburn with Darwen,Blackburn with Darwen,E06000008,2015,54.9,45.2,57.3,1.1,3.1,161.6,146.8,4.4,1.100145297
Blackpool,Blackpool,E06000009,2005,62.2,0.7,79.9,0.6,2.8,146.3,143.7,5.7,1.018136025
Blackpool,Blackpool,E06000009,2006,57.7,0.7,77.9,0.6,2.9,139.7,143.7,5.6,0.971916635
Blackpool,Blackpool,E06000009,2007,56.7,0.7,80.3,0.7,2.9,141.3,143.6,5.4,0.983579075
Blackpool,Blackpool,E06000009,2008,56.2,0.7,76.3,0.7,2.9,136.8,142.9,5.4,0.957232074
Blackpool,Blackpool,E06000009,2009,55.3,0.7,73.9,0.7,2.7,133.2,142.6,4.9,0.934555764
Blackpool,Blackpool,E06000009,2010,55.2,0.7,71.3,0.7,2.6,130.5,142.8,5.1,0.914120325
Blackpool,Blackpool,E06000009,2011,54.6,0.7,70.0,0.7,2.7,128.6,142.1,4.5,0.905371107
Blackpool,Blackpool,E06000009,2012,53.4,0.7,69.1,0.7,2.6,126.5,142.0,4.9,0.891066802
Blackpool,Blackpool,E06000009,2013,49.6,0.6,67.5,0.7,2.7,121.1,141.4,4.6,0.856426433
Blackpool,Blackpool,E06000009,2014,49.7,0.7,68.7,0.7,2.8,122.5,140.5,4.1,0.872001538
Blackpool,Blackpool,E06000009,2015,50.5,0.7,68.0,0.7,2.9,122.8,139.6,3.8,0.879567344
Bournemouth,Bournemouth,E06000028,2005,100.2,-,106.8,0.7,1.1,208.9,166.0,5.7,1.25834612
Bournemouth,Bournemouth,E06000028,2006,99.5,-,103.4,0.7,1.2,204.8,166.7,5.6,1.228397387
Bournemouth,Bournemouth,E06000028,2007,98.3,-,109.1,0.7,1.1,209.1,170.1,5.4,1.229570231
Bournemouth,Bournemouth,E06000028,2008,93.3,-,107.6,0.7,1.2,202.7,172.0,5.3,1.178681073
Bournemouth,Bournemouth,E06000028,2009,87.1,-,104.8,0.7,1.0,193.6,174.3,4.8,1.11092828
Bournemouth,Bournemouth,E06000028,2010,83.9,-,101.6,0.7,1.0,187.2,179.3,4.7,1.043825501
Bournemouth,Bournemouth,E06000028,2011,80.5,-,99.6,0.7,1.0,181.8,183.5,4.2,0.990806836
Bournemouth,Bournemouth,E06000028,2012,82.7,-,98.1,0.7,1.0,182.5,186.7,4.4,0.977116279
Bournemouth,Bournemouth,E06000028,2013,81.6,-,95.9,0.7,1.0,179.1,188.7,4.2,0.948913536
Bournemouth,Bournemouth,E06000028,2014,80.7,-,97.9,0.7,0.9,180.3,191.4,3.6,0.941956909
Bournemouth,Bournemouth,E06000028,2015,81.0,-,96.1,0.7,0.9,178.7,194.5,3.4,0.918597265
Bradford,Bradford,E08000032,2005,283.7,13.5,354.2,1.3,8.0,660.7,491.4,6.4,1.344710565
Bradford,Bradford,E08000032,2006,281.0,13.8,351.1,1.3,8.3,655.5,495.7,6.3,1.322399748
Bradford,Bradford,E08000032,2007,277.3,13.9,361.7,1.6,8.4,662.8,501.4,6.1,1.322026813
Bradford,Bradford,E08000032,2008,262.0,13.0,357.1,1.6,8.6,642.3,507.3,5.9,1.266086289
Bradford,Bradford,E08000032,2009,255.0,12.6,345.6,1.6,8.4,623.1,512.4,5.3,1.216100436
Bradford,Bradford,E08000032,2010,252.4,13.5,338.2,1.6,8.5,614.1,518.0,5.5,1.185607771
Bradford,Bradford,E08000032,2011,250.5,13.6,328.9,1.6,8.4,602.9,523.1,5.0,1.152470036
Bradford,Bradford,E08000032,2012,246.1,13.2,321.9,1.6,8.3,591.0,524.6,5.2,1.126594677
Bradford,Bradford,E08000032,2013,238.1,13.2,317.7,1.6,8.4,579.0,526.4,5.1,1.099962427
Bradford,Bradford,E08000032,2014,240.6,13.6,325.8,1.6,8.5,590.3,528.2,4.5,1.117584645
Bradford,Bradford,E08000032,2015,249.2,14.2,319.2,1.6,8.7,592.9,531.2,4.2,1.116178103
Brighton and Hove,Brighton and Hove,E06000043,2005,173.0,-,180.0,0.4,1.9,355.2,252.9,5.5,1.404868857
Brighton and Hove,Brighton and Hove,E06000043,2006,168.9,-,176.5,0.3,1.9,347.7,255.6,5.5,1.360379081
Brighton and Hove,Brighton and Hove,E06000043,2007,164.7,-,180.8,0.4,1.8,347.7,258.2,5.3,1.346764331
Brighton and Hove,Brighton and Hove,E06000043,2008,155.2,-,175.8,0.4,1.9,333.3,262.0,5.1,1.272222641
Brighton and Hove,Brighton and Hove,E06000043,2009,151.0,-,170.3,0.4,1.7,323.4,265.6,4.6,1.217676992
Brighton and Hove,Brighton and Hove,E06000043,2010,149.5,-,165.8,0.4,1.7,317.4,269.5,4.8,1.177699128
Brighton and Hove,Brighton and Hove,E06000043,2011,147.6,-,163.0,0.4,1.6,312.7,273.0,4.2,1.145477674
Brighton and Hove,Brighton and Hove,E06000043,2012,147.8,-,160.7,0.4,1.6,310.5,275.8,4.5,1.125975048
Brighton and Hove,Brighton and Hove,E06000043,2013,144.2,-,157.5,0.4,1.6,303.7,278.1,4.3,1.092000817
Brighton and Hove,Brighton and Hove,E06000043,2014,144.2,-,160.4,0.4,1.6,306.6,281.1,3.7,1.090974649
Brighton and Hove,Brighton and Hove,E06000043,2015,146.9,-,157.6,0.4,1.5,306.4,285.3,3.5,1.074102436
"Bristol, City of","Bristol, City of",E06000023,2005,177.7,79.8,320.2,6.0,3.7,587.5,405.4,6.5,1.449050905
"Bristol, City of","Bristol, City of",E06000023,2006,176.5,79.7,319.8,5.9,3.9,585.8,408.4,6.3,1.434172781
"Bristol, City of","Bristol, City of",E06000023,2007,176.4,82.2,332.9,6.1,3.9,601.6,411.9,6.1,1.460429198
"Bristol, City of","Bristol, City of",E06000023,2008,161.3,78.8,331.9,6.1,4.0,582.2,414.8,5.8,1.403465395
"Bristol, City of","Bristol, City of",E06000023,2009,157.2,76.0,321.8,6.2,3.8,565.0,419.0,5.1,1.348370968
"Bristol, City of","Bristol, City of",E06000023,2010,151.8,73.6,313.0,6.2,3.7,548.3,423.0,5.3,1.296184789
"Bristol, City of","Bristol, City of",E06000023,2011,151.4,74.2,306.5,6.1,3.7,541.9,428.1,4.8,1.265881291
"Bristol, City of","Bristol, City of",E06000023,2012,150.9,70.9,302.3,6.2,3.6,533.8,432.5,4.9,1.234369676
"Bristol, City of","Bristol, City of",E06000023,2013,150.4,71.2,295.5,6.2,3.6,526.9,437.5,4.7,1.204441309
"Bristol, City of","Bristol, City of",E06000023,2014,151.2,72.9,302.6,6.3,3.6,536.6,442.5,4.2,1.212623426
"Bristol, City of","Bristol, City of",E06000023,2015,153.5,75.9,297.6,5.9,3.6,536.6,449.3,3.8,1.194163486
Lancashire,Burnley,E07000117,2005,65.6,35.4,45.3,0.7,3.1,150.1,87.6,7.0,1.713470721
Lancashire,Burnley,E07000117,2006,63.9,37.2,45.0,0.7,3.2,149.9,87.6,6.8,1.709759934
Lancashire,Burnley,E07000117,2007,62.6,37.6,45.8,0.8,3.2,150.0,87.3,6.6,1.719204658
Lancashire,Burnley,E07000117,2008,60.7,35.3,44.8,0.8,3.3,144.8,87.3,6.4,1.658308824
Lancashire,Burnley,E07000117,2009,59.4,32.4,43.4,0.8,3.3,139.3,87.0,5.6,1.600197245
Lancashire,Burnley,E07000117,2010,59.0,30.9,42.7,0.8,3.3,136.7,86.9,5.9,1.572785902
Lancashire,Burnley,E07000117,2011,57.6,32.4,41.2,0.8,3.3,135.2,87.0,5.3,1.55338056
Lancashire,Burnley,E07000117,2012,55.9,32.2,40.0,0.8,3.3,132.1,87.1,5.5,1.515809317
Lancashire,Burnley,E07000117,2013,52.1,31.5,40.0,0.8,3.3,127.8,86.9,5.4,1.470357946
Lancashire,Burnley,E07000117,2014,52.6,33.0,41.5,0.8,3.4,131.2,87.3,4.8,1.503207647
Lancashire,Burnley,E07000117,2015,54.0,31.4,41.6,0.8,3.5,131.3,87.4,4.7,1.502541232
Cambridgeshire,Cambridge,E07000008,2005,56.6,10.4,47.0,0.3,1.4,115.7,117.2,6.7,0.987021022
Cambridgeshire,Cambridge,E07000008,2006,56.0,10.6,47.3,0.3,1.4,115.7,116.7,6.9,0.991713143
Cambridgeshire,Cambridge,E07000008,2007,55.9,10.9,49.8,0.4,1.4,118.4,115.5,6.8,1.025519759
Cambridgeshire,Cambridge,E07000008,2008,52.5,10.2,48.5,0.4,1.4,113.0,116.2,6.8,0.972952133
Cambridgeshire,Cambridge,E07000008,2009,51.6,9.7,46.7,0.4,1.3,109.7,116.7,6.2,0.93952981
Cambridgeshire,Cambridge,E07000008,2010,51.4,9.7,46.2,0.4,1.3,109.0,120.2,6.3,0.906503341
Cambridgeshire,Cambridge,E07000008,2011,51.6,9.3,43.9,0.4,1.3,106.5,122.7,5.7,0.867701138
Cambridgeshire,Cambridge,E07000008,2012,50.8,9.3,42.1,0.4,1.3,103.8,125.2,6.1,0.829517793
Cambridgeshire,Cambridge,E07000008,2013,49.9,9.7,42.7,0.4,1.3,104.0,126.7,5.8,0.821430833
Cambridgeshire,Cambridge,E07000008,2014,49.6,9.7,44.7,0.4,1.4,105.8,128.5,4.8,0.823203756
Cambridgeshire,Cambridge,E07000008,2015,51.8,11.4,45.0,0.4,1.4,109.9,130.9,4.2,0.839686876
Kent,Canterbury,E07000106,2005,169.9,-,86.3,0.1,1.3,257.6,141.9,6.2,1.815129224
Kent,Canterbury,E07000106,2006,175.3,-,85.9,0.1,1.4,262.7,143.5,6.1,1.830597376
Kent,Canterbury,E07000106,2007,174.2,-,88.1,0.1,1.3,263.8,145.2,6.0,1.816600092
Kent,Canterbury,E07000106,2008,164.7,-,86.8,0.1,1.4,253.0,146.1,5.9,1.731680409
Kent,Canterbury,E07000106,2009,159.5,-,83.9,0.1,1.3,244.8,146.4,5.5,1.671919418
Kent,Canterbury,E07000106,2010,155.8,-,83.1,0.1,1.3,240.3,148.7,5.6,1.616564176
Kent,Canterbury,E07000106,2011,156.8,-,80.2,0.1,1.2,238.3,150.6,5.1,1.582267377
Kent,Canterbury,E07000106,2012,154.8,-,77.9,0.1,1.2,234.0,153.4,5.2,1.525276559
Kent,Canterbury,E07000106,2013,153.5,-,78.4,0.1,1.2,233.2,155.3,5.0,1.501426474
Kent,Canterbury,E07000106,2014,154.3,-,81.2,0.1,1.2,236.9,157.6,4.3,1.502473452
Kent,Canterbury,E07000106,2015,161.0,-,80.1,0.1,1.2,242.4,160.0,4.4,1.515247917
Wales,Cardiff,W06000015,2005,267.1,127.5,329.1,9.1,3.7,736.4,321.0,8.4,2.294186316
Wales,Cardiff,W06000015,2006,265.8,117.1,324.4,8.9,3.8,719.9,323.8,7.6,2.223639669
Wales,Cardiff,W06000015,2007,264.6,117.4,332.7,9.9,3.7,728.4,328.2,7.4,2.219409139
Wales,Cardiff,W06000015,2008,246.2,116.2,325.4,9.8,3.8,701.4,332.8,7.3,2.107614734
Wales,Cardiff,W06000015,2009,236.2,108.0,316.1,9.8,3.5,673.6,337.7,6.7,1.994794682
Wales,Cardiff,W06000015,2010,226.3,107.1,308.7,9.8,3.4,655.3,341.4,6.8,1.9194048
Wales,Cardiff,W06000015,2011,231.3,102.9,302.1,9.7,3.4,649.4,345.4,5.9,1.879953619
Wales,Cardiff,W06000015,2012,226.6,114.4,298.0,10.0,3.3,652.4,348.5,6.5,1.872101117
Wales,Cardiff,W06000015,2013,221.2,115.6,292.6,10.0,3.4,642.9,351.7,6.1,1.827975143
Wales,Cardiff,W06000015,2014,224.4,120.9,298.7,10.1,3.5,657.6,354.3,5.5,1.856081841
Wales,Cardiff,W06000015,2015,230.7,128.0,292.8,9.4,3.4,664.3,357.2,5.1,1.859902868
Cumbria,Carlisle,E07000028,2005,108.7,120.5,49.5,11.3,4.2,294.2,105.6,4.1,2.78669906
Cumbria,Carlisle,E07000028,2006,107.6,122.5,50.3,11.1,4.3,295.7,106.7,3.8,2.771597121
Cumbria,Carlisle,E07000028,2007,105.2,123.8,52.0,11.4,4.3,296.6,107.3,3.6,2.764732024
Cumbria,Carlisle,E07000028,2008,98.8,123.5,50.9,11.2,4.3,288.7,107.2,3.2,2.694032922
Cumbria,Carlisle,E07000028,2009,96.3,118.9,49.3,11.1,4.0,279.6,107.0,2.5,2.61359882
Cumbria,Carlisle,E07000028,2010,96.3,114.6,49.0,11.2,3.9,275.0,107.0,2.6,2.570570754
Cumbria,Carlisle,E07000028,2011,95.6,113.3,46.7,11.1,4.0,270.7,107.5,2.0,2.519122967
Cumbria,Carlisle,E07000028,2012,95.9,113.8,44.9,11.5,3.9,270.1,108.0,2.8,2.502097114
Cumbria,Carlisle,E07000028,2013,90.8,114.6,45.6,11.3,4.0,266.4,107.9,2.3,2.467579041
Cumbria,Carlisle,E07000028,2014,89.3,116.2,47.7,11.4,4.2,268.8,108.0,1.3,2.488746735
Cumbria,Carlisle,E07000028,2015,90.2,121.6,47.9,10.4,4.3,274.5,108.2,0.8,2.537725596
Essex,Chelmsford,E07000070,2005,266.0,-,122.3,0.6,2.1,391.0,163.6,7.0,2.390211424
Essex,Chelmsford,E07000070,2006,273.2,-,121.0,0.6,2.2,397.0,163.9,7.0,2.42274781
