Second Tier Authority,LAD14NM,LAD14CD,Year,I. Road Transport (A roads),J. Road Transport (Motorways),K. Road Transport (Minor roads),L. Diesel Railways,M. Transport Other,Transport Total,"Population                                              ('000s, mid-year estimate)",Per Capita Emissions (t),Per capita Transport emissions
Essex,Chelmsford,E07000070,2007,267.7,-,126.1,0.7,2.1,396.6,164.4,7.0,2.412691997
Essex,Chelmsford,E07000070,2008,250.6,-,125.4,0.7,2.2,378.8,165.0,6.8,2.295217982
Essex,Chelmsford,E07000070,2009,251.2,-,121.0,0.7,2.1,374.9,166.2,6.4,2.255888532
Essex,Chelmsford,E07000070,2010,248.5,-,119.2,0.7,2.1,370.5,167.4,6.6,2.212587303
Essex,Chelmsford,E07000070,2011,256.6,-,114.9,0.7,2.1,374.2,168.5,6.1,2.221181025
Essex,Chelmsford,E07000070,2012,254.1,-,111.5,0.7,2.0,368.3,169.3,6.3,2.175026814
Essex,Chelmsford,E07000070,2013,257.2,-,111.8,0.7,2.1,371.8,170.3,6.2,2.183579508
Essex,Chelmsford,E07000070,2014,259.2,-,116.0,0.7,2.1,377.9,171.6,5.5,2.201795441
Essex,Chelmsford,E07000070,2015,268.3,-,114.9,0.7,2.0,386.0,172.6,5.3,2.235931588
West Sussex,Chichester,E07000225,2005,194.5,-,157.4,0.2,1.9,353.9,108.8,9.7,3.253686851
West Sussex,Chichester,E07000225,2006,188.4,-,157.4,0.2,1.9,347.9,109.7,9.3,3.171559404
West Sussex,Chichester,E07000225,2007,190.3,-,159.3,0.2,1.9,351.7,110.6,9.0,3.180037809
West Sussex,Chichester,E07000225,2008,180.6,-,153.3,0.2,1.9,336.0,111.8,8.8,3.005843189
West Sussex,Chichester,E07000225,2009,174.8,-,149.3,0.2,1.8,326.0,112.5,8.4,2.898245049
West Sussex,Chichester,E07000225,2010,171.9,-,147.5,0.2,1.8,321.3,113.4,8.7,2.83323646
West Sussex,Chichester,E07000225,2011,172.3,-,143.5,0.2,1.7,317.7,114.0,8.0,2.786971038
West Sussex,Chichester,E07000225,2012,168.5,-,140.3,0.2,1.6,310.7,114.5,8.2,2.712819507
West Sussex,Chichester,E07000225,2013,163.6,-,140.6,0.2,1.7,306.0,115.3,7.9,2.653742285
West Sussex,Chichester,E07000225,2014,164.2,-,146.2,0.2,1.6,312.3,115.5,6.9,2.702872936
West Sussex,Chichester,E07000225,2015,173.6,-,145.6,0.2,1.6,320.9,117.0,6.8,2.743516651
Scotland,City of Edinburgh,S12000036,2005,385.8,98.4,309.1,8.6,23.1,825.0,449.5,7.6,1.835442634
Scotland,City of Edinburgh,S12000036,2006,376.3,93.2,311.2,8.4,23.6,812.6,452.1,7.7,1.797629177
Scotland,City of Edinburgh,S12000036,2007,369.6,100.3,322.0,9.6,23.9,825.4,456.0,7.5,1.809894055
Scotland,City of Edinburgh,S12000036,2008,339.3,102.3,317.7,9.6,23.6,792.4,458.5,7.4,1.7282256
Scotland,City of Edinburgh,S12000036,2009,336.4,104.7,309.0,9.6,22.2,781.9,463.2,6.7,1.687871472
Scotland,City of Edinburgh,S12000036,2010,330.2,100.5,304.6,9.6,21.5,766.5,469.9,6.8,1.630976994
Scotland,City of Edinburgh,S12000036,2011,320.5,99.7,297.1,9.5,22.1,748.9,477.9,6.1,1.566876069
Scotland,City of Edinburgh,S12000036,2012,314.8,99.0,291.5,9.7,21.9,736.9,482.6,6.4,1.526775109
Scotland,City of Edinburgh,S12000036,2013,310.4,99.3,287.9,9.8,22.6,729.9,487.5,6.1,1.497290558
Scotland,City of Edinburgh,S12000036,2014,306.8,99.1,295.1,9.9,23.3,734.2,492.6,5.2,1.490506903
Scotland,City of Edinburgh,S12000036,2015,320.4,105.2,289.9,9.5,24.4,749.4,498.8,4.9,1.502292586
City of London,City of London,E09000001,2005,50.7,-,23.0,0.0,0.2,74.0,7.1,230.1,10.37024379
City of London,City of London,E09000001,2006,51.1,-,21.9,0.0,0.3,73.3,7.3,244.4,10.09921652
City of London,City of London,E09000001,2007,49.8,-,22.0,0.0,0.2,72.1,7.6,219.9,9.479162055
City of London,City of London,E09000001,2008,44.6,-,21.2,0.0,0.2,66.1,7.4,227.6,8.899161894
City of London,City of London,E09000001,2009,40.8,-,20.7,0.0,0.2,61.7,7.5,198.5,8.261084418
City of London,City of London,E09000001,2010,40.6,-,20.4,0.0,0.2,61.2,7.3,223.1,8.346844035
City of London,City of London,E09000001,2011,39.1,-,19.7,0.0,0.2,59.1,7.4,188.2,7.966842094
City of London,City of London,E09000001,2012,37.8,-,19.3,0.0,0.2,57.3,7.6,202.4,7.533816158
City of London,City of London,E09000001,2013,37.1,-,18.8,0.0,0.2,56.1,7.6,185.6,7.331852504
City of London,City of London,E09000001,2014,37.2,-,19.1,0.0,0.2,56.6,8.1,128.7,7.007220491
City of London,City of London,E09000001,2015,38.5,-,18.6,0.0,0.2,57.4,8.8,98.2,6.548310728
Coventry,Coventry,E08000026,2005,159.2,45.9,291.5,6.6,6.9,510.1,298.4,7.2,1.709559466
Coventry,Coventry,E08000026,2006,152.9,45.8,286.5,6.5,7.0,498.7,300.1,7.0,1.661696329
Coventry,Coventry,E08000026,2007,149.2,45.1,293.8,6.6,7.1,501.8,301.4,6.6,1.664727067
Coventry,Coventry,E08000026,2008,139.3,41.6,285.8,6.5,7.2,480.4,305.2,6.3,1.574153689
Coventry,Coventry,E08000026,2009,135.1,36.0,276.7,6.4,6.9,461.1,307.4,5.5,1.500076298
Coventry,Coventry,E08000026,2010,135.2,46.1,268.6,6.5,6.9,463.3,311.7,5.8,1.486403087
Coventry,Coventry,E08000026,2011,134.6,42.3,263.2,6.4,6.9,453.4,316.9,5.1,1.430570948
Coventry,Coventry,E08000026,2012,131.3,42.9,259.5,6.7,6.8,447.2,323.1,5.4,1.383910654
Coventry,Coventry,E08000026,2013,125.5,39.7,254.7,6.5,6.9,433.3,329.8,5.1,1.313795
Coventry,Coventry,E08000026,2014,129.9,44.6,259.8,6.6,7.1,448.0,337.4,4.6,1.32780852
Coventry,Coventry,E08000026,2015,135.7,46.3,255.2,6.0,7.3,450.5,345.4,4.2,1.304272084
West Sussex,Crawley,E07000226,2005,75.0,106.2,54.6,0.1,44.6,280.6,99.7,8.7,2.813869571
West Sussex,Crawley,E07000226,2006,74.7,104.9,54.5,0.1,45.4,279.7,100.7,8.8,2.775895186
West Sussex,Crawley,E07000226,2007,72.3,102.9,55.3,0.2,46.4,277.0,101.6,8.5,2.726281742
West Sussex,Crawley,E07000226,2008,64.3,91.9,52.4,0.2,45.2,254.0,102.8,8.4,2.469967024
West Sussex,Crawley,E07000226,2009,59.8,86.9,50.8,0.2,42.6,240.3,103.8,7.5,2.314235388
West Sussex,Crawley,E07000226,2010,56.8,89.9,50.0,0.2,41.3,238.1,105.5,7.7,2.257568784
West Sussex,Crawley,E07000226,2011,56.0,91.5,48.4,0.2,42.7,238.8,107.1,6.9,2.230540752
West Sussex,Crawley,E07000226,2012,54.6,87.7,47.1,0.2,42.6,232.2,108.3,7.0,2.144063026
West Sussex,Crawley,E07000226,2013,52.4,83.6,47.1,0.2,43.9,227.3,109.0,6.7,2.086053562
West Sussex,Crawley,E07000226,2014,52.6,74.4,49.0,0.2,45.7,221.8,109.9,5.3,2.018909655
West Sussex,Crawley,E07000226,2015,53.8,81.7,48.8,0.1,48.2,232.7,110.9,5.4,2.098865037
Derby,Derby,E06000015,2005,172.1,-,250.2,12.0,2.4,436.8,236.5,7.3,1.847023033
Derby,Derby,E06000015,2006,166.6,-,246.5,11.8,2.5,427.4,238.1,7.1,1.794901796
Derby,Derby,E06000015,2007,163.3,-,255.3,11.8,2.4,432.8,239.9,6.7,1.804109818
Derby,Derby,E06000015,2008,159.4,-,251.7,11.6,2.6,425.2,241.9,6.8,1.758073098
Derby,Derby,E06000015,2009,153.9,-,245.0,11.5,2.4,412.8,244.0,6.5,1.691801162
Derby,Derby,E06000015,2010,152.1,-,238.0,11.7,2.4,404.1,247.0,6.3,1.635728952
Derby,Derby,E06000015,2011,150.2,-,232.6,11.5,2.3,396.6,248.9,5.7,1.593299663
Derby,Derby,E06000015,2012,148.7,-,229.1,11.9,2.2,391.9,250.6,5.7,1.564240209
Derby,Derby,E06000015,2013,145.0,-,224.4,11.6,2.2,383.3,251.4,5.8,1.524720748
Derby,Derby,E06000015,2014,147.2,-,229.4,11.8,2.2,390.6,252.5,4.9,1.546974372
Derby,Derby,E06000015,2015,152.3,-,224.1,10.8,2.2,389.4,254.3,4.5,1.531578195
Northern Ireland,Derry City and Strabane,N09000005,2005,148.2,-,146.0,0.6,2.7,297.6,145.4,8.7,2.046024142
Northern Ireland,Derry City and Strabane,N09000005,2006,145.0,-,150.2,0.6,2.7,298.5,145.9,9.0,2.046694324
Northern Ireland,Derry City and Strabane,N09000005,2007,151.8,-,154.9,0.7,2.8,310.2,146.7,9.0,2.114115353
Northern Ireland,Derry City and Strabane,N09000005,2008,140.5,-,155.1,0.8,2.8,299.2,147.5,8.8,2.028364253
Northern Ireland,Derry City and Strabane,N09000005,2009,137.2,-,153.8,0.8,2.7,294.4,148.1,8.4,1.988539532
Northern Ireland,Derry City and Strabane,N09000005,2010,136.2,-,149.5,0.8,2.6,289.1,148.1,8.8,1.951175885
Northern Ireland,Derry City and Strabane,N09000005,2011,137.1,-,142.8,0.8,2.6,283.3,148.2,8.0,1.911863209
Northern Ireland,Derry City and Strabane,N09000005,2012,131.2,-,140.1,0.8,2.6,274.6,148.6,8.2,1.847871072
Northern Ireland,Derry City and Strabane,N09000005,2013,128.0,-,139.5,0.8,2.7,270.9,148.6,8.1,1.822380678
Northern Ireland,Derry City and Strabane,N09000005,2014,125.4,-,140.5,0.8,2.7,269.3,149.2,7.5,1.804877834
Northern Ireland,Derry City and Strabane,N09000005,2015,130.0,-,134.8,0.8,2.7,268.3,149.5,7.1,1.795126109
Doncaster,Doncaster,E08000017,2005,256.3,398.2,252.9,33.4,14.2,955.0,292.2,9.4,3.268559289
Doncaster,Doncaster,E08000017,2006,248.1,395.5,250.2,32.7,14.6,941.0,294.0,9.2,3.200803111
Doncaster,Doncaster,E08000017,2007,250.2,390.4,259.2,33.2,14.8,947.8,296.2,8.8,3.199607629
Doncaster,Doncaster,E08000017,2008,235.2,367.0,254.5,32.1,15.1,903.9,298.4,8.6,3.029428548
Doncaster,Doncaster,E08000017,2009,227.0,353.7,244.9,31.8,14.8,872.2,300.2,7.8,2.905703581
Doncaster,Doncaster,E08000017,2010,222.8,357.7,241.1,32.2,14.9,868.8,301.3,8.1,2.883361611
Doncaster,Doncaster,E08000017,2011,219.7,358.8,232.9,31.9,14.9,858.1,302.5,7.5,2.837009644
Doncaster,Doncaster,E08000017,2012,216.4,380.3,226.0,33.5,14.9,871.1,302.7,7.8,2.877530045
Doncaster,Doncaster,E08000017,2013,211.1,379.7,224.6,32.8,15.1,863.3,303.6,7.7,2.843270188
Doncaster,Doncaster,E08000017,2014,214.3,388.9,231.9,32.9,15.6,883.7,304.2,7.0,2.904977532
Doncaster,Doncaster,E08000017,2015,222.6,416.2,227.5,29.1,16.1,911.5,304.8,6.8,2.990374873
Scotland,Dundee City,S12000042,2005,95.3,-,131.2,1.1,8.3,235.9,143.6,7.5,1.642698847
Scotland,Dundee City,S12000042,2006,95.4,-,130.0,1.0,8.5,234.9,143.4,7.5,1.638652128
Scotland,Dundee City,S12000042,2007,95.5,-,135.0,1.2,8.6,240.3,143.7,7.4,1.672111626
Scotland,Dundee City,S12000042,2008,90.9,-,133.1,1.2,8.5,233.7,144.3,7.2,1.619933636
Scotland,Dundee City,S12000042,2009,90.3,-,126.4,1.2,8.0,225.8,145.2,6.4,1.555579312
Scotland,Dundee City,S12000042,2010,89.6,-,123.5,1.2,7.7,222.1,146.1,6.6,1.520562824
Scotland,Dundee City,S12000042,2011,87.4,-,121.3,1.2,8.0,217.9,147.2,6.0,1.480057624
Scotland,Dundee City,S12000042,2012,87.5,-,119.3,1.2,7.9,215.9,147.8,6.2,1.461133598
Scotland,Dundee City,S12000042,2013,84.1,-,117.4,1.2,8.1,210.9,148.1,5.9,1.423820682
Scotland,Dundee City,S12000042,2014,81.9,-,120.2,1.3,8.4,211.8,148.1,5.1,1.429688236
Scotland,Dundee City,S12000042,2015,83.3,-,117.7,1.2,8.8,211.1,148.2,4.9,1.424107778
Devon,Exeter,E07000041,2005,41.3,30.3,39.1,2.5,0.5,113.8,113.0,7.6,1.007260586
Devon,Exeter,E07000041,2006,42.5,29.3,40.1,2.5,0.6,114.9,113.1,5.9,1.015685746
Devon,Exeter,E07000041,2007,42.0,26.2,42.1,2.8,0.5,113.6,114.1,5.7,0.995815748
Devon,Exeter,E07000041,2008,39.7,25.7,41.8,2.9,0.6,110.7,114.2,5.9,0.969462513
Devon,Exeter,E07000041,2009,37.9,25.5,40.1,2.9,0.5,106.9,114.4,5.2,0.9345276
Devon,Exeter,E07000041,2010,36.3,25.3,39.8,2.9,0.5,104.8,115.7,5.3,0.905886723
Devon,Exeter,E07000041,2011,37.1,25.0,37.7,2.8,0.5,103.1,117.1,4.7,0.8805105
Devon,Exeter,E07000041,2012,36.2,25.3,36.0,2.9,0.5,100.8,119.4,5.1,0.844569966
Devon,Exeter,E07000041,2013,35.9,25.4,36.8,2.9,0.5,101.5,121.8,4.9,0.833324753
Devon,Exeter,E07000041,2014,34.5,26.2,38.5,2.9,0.5,102.7,124.3,4.3,0.825888448
Devon,Exeter,E07000041,2015,35.7,27.7,38.0,2.8,0.5,104.6,127.3,3.8,0.821968102
Scotland,Glasgow City,S12000046,2005,237.8,317.7,356.1,5.3,4.2,921.0,569.2,7.2,1.617890015
Scotland,Glasgow City,S12000046,2006,227.8,319.7,356.0,5.2,4.3,912.9,568.5,7.2,1.605936752
Scotland,Glasgow City,S12000046,2007,223.0,322.5,367.2,5.9,4.2,922.7,571.8,7.0,1.613860297
Scotland,Glasgow City,S12000046,2008,207.8,316.3,360.8,5.8,4.4,895.2,576.2,7.1,1.5535581
Scotland,Glasgow City,S12000046,2009,203.6,307.1,346.3,5.8,4.0,866.9,581.6,6.1,1.490411113
Scotland,Glasgow City,S12000046,2010,202.5,305.8,338.5,5.8,4.0,856.6,586.5,6.4,1.460540361
Scotland,Glasgow City,S12000046,2011,196.1,312.0,329.5,5.8,3.9,847.3,593.1,5.8,1.428682396
Scotland,Glasgow City,S12000046,2012,194.1,323.4,322.6,5.9,3.8,849.9,595.1,6.2,1.428262401
Scotland,Glasgow City,S12000046,2013,191.4,326.4,316.8,5.9,3.9,844.4,596.5,5.9,1.415527026
Scotland,Glasgow City,S12000046,2014,192.4,319.1,323.5,6.0,3.8,844.8,599.6,5.0,1.408870201
Scotland,Glasgow City,S12000046,2015,191.5,323.8,315.5,5.6,3.8,840.2,606.3,4.6,1.385647437
Gloucestershire,Gloucester,E07000081,2005,74.0,-,57.0,3.6,3.8,138.5,113.9,6.3,1.21599205
Gloucestershire,Gloucester,E07000081,2006,71.2,-,57.8,3.5,3.9,136.5,115.3,6.3,1.1835426
Gloucestershire,Gloucester,E07000081,2007,69.3,-,61.4,3.7,4.0,138.4,117.2,6.0,1.180576364
Gloucestershire,Gloucester,E07000081,2008,66.2,-,60.7,3.6,4.1,134.6,118.4,5.9,1.137273338
Gloucestershire,Gloucester,E07000081,2009,63.8,-,58.6,3.5,4.1,130.0,119.3,5.3,1.089370105
Gloucestershire,Gloucester,E07000081,2010,63.1,-,57.9,3.6,4.1,128.7,120.7,5.5,1.066378586
Gloucestershire,Gloucester,E07000081,2011,60.8,-,55.5,3.5,4.1,124.0,121.9,4.9,1.016856878
Gloucestershire,Gloucester,E07000081,2012,59.7,-,53.6,3.8,4.1,121.2,123.4,5.3,0.981890253
Gloucestershire,Gloucester,E07000081,2013,58.3,-,53.9,3.7,4.2,120.1,124.6,5.0,0.964179919
Gloucestershire,Gloucester,E07000081,2014,58.9,-,56.0,3.7,4.3,122.9,125.6,4.1,0.977835093
Gloucestershire,Gloucester,E07000081,2015,59.9,-,55.4,3.2,4.4,123.0,127.2,3.8,0.966913563
"Herefordshire, County of","Herefordshire, County of",E06000019,2005,290.3,23.6,137.6,15.2,2.1,468.8,176.6,9.6,2.654824859
"Herefordshire, County of","Herefordshire, County of",E06000019,2006,283.1,21.6,138.2,15.1,2.1,460.1,178.1,9.5,2.583106642
"Herefordshire, County of","Herefordshire, County of",E06000019,2007,283.9,21.8,142.9,15.7,2.1,466.4,179.9,9.2,2.59191341
"Herefordshire, County of","Herefordshire, County of",E06000019,2008,264.3,20.8,141.5,15.7,2.2,444.4,181.8,8.9,2.444770966
"Herefordshire, County of","Herefordshire, County of",E06000019,2009,257.1,19.9,136.7,15.7,2.0,431.4,182.4,8.3,2.365398885
"Herefordshire, County of","Herefordshire, County of",E06000019,2010,255.3,19.7,137.0,15.8,2.0,429.9,182.9,8.7,2.351086376
"Herefordshire, County of","Herefordshire, County of",E06000019,2011,253.3,19.3,129.1,15.6,1.9,419.1,183.6,8.0,2.282575202
"Herefordshire, County of","Herefordshire, County of",E06000019,2012,253.3,18.7,123.4,15.9,1.9,413.2,184.9,8.0,2.234381838
"Herefordshire, County of","Herefordshire, County of",E06000019,2013,246.9,18.7,126.1,15.7,1.9,409.4,186.1,7.9,2.199903387
"Herefordshire, County of","Herefordshire, County of",E06000019,2014,249.6,18.9,132.8,16.0,1.9,419.2,187.2,7.4,2.239771011
"Herefordshire, County of","Herefordshire, County of",E06000019,2015,256.4,19.4,132.3,15.2,1.9,425.1,188.1,6.9,2.259875087
Suffolk,Ipswich,E07000202,2005,84.2,-,44.3,2.8,0.6,131.9,124.0,5.8,1.063690056
Suffolk,Ipswich,E07000202,2006,83.0,-,44.7,2.7,0.6,131.0,124.8,5.7,1.050213185
Suffolk,Ipswich,E07000202,2007,83.0,-,46.6,2.8,0.6,133.0,125.5,5.5,1.060288451
Suffolk,Ipswich,E07000202,2008,79.5,-,45.8,2.7,0.7,128.6,127.4,5.3,1.009756495
Suffolk,Ipswich,E07000202,2009,77.0,-,44.1,2.6,0.6,124.4,129.3,4.7,0.961607072
Suffolk,Ipswich,E07000202,2010,76.8,-,43.7,2.7,0.6,123.7,131.7,4.8,0.939179085
Suffolk,Ipswich,E07000202,2011,75.5,-,41.6,2.7,0.6,120.3,133.7,4.2,0.899685571
Suffolk,Ipswich,E07000202,2012,67.4,-,39.9,2.9,0.5,110.7,134.5,4.3,0.823277311
Suffolk,Ipswich,E07000202,2013,65.8,-,40.3,2.8,0.5,109.4,134.7,4.2,0.811841747
Suffolk,Ipswich,E07000202,2014,66.9,-,41.9,2.8,0.5,112.1,135.0,3.7,0.830908993
Suffolk,Ipswich,E07000202,2015,70.2,-,42.2,2.3,0.5,115.2,135.6,3.4,0.849427053
"Kingston upon Hull, City of","Kingston upon Hull, City of",E06000010,2005,139.4,-,198.6,0.8,1.6,340.5,255.2,7.0,1.334468863
"Kingston upon Hull, City of","Kingston upon Hull, City of",E06000010,2006,134.5,-,193.7,0.8,1.7,330.7,255.5,6.8,1.294198081
"Kingston upon Hull, City of","Kingston upon Hull, City of",E06000010,2007,129.3,-,200.6,0.9,1.6,332.4,255.8,6.5,1.299738122
"Kingston upon Hull, City of","Kingston upon Hull, City of",E06000010,2008,122.3,-,196.5,0.8,1.7,321.3,256.7,6.4,1.251583264
"Kingston upon Hull, City of","Kingston upon Hull, City of",E06000010,2009,122.6,-,192.5,0.8,1.6,317.5,256.1,5.7,1.239739022
"Kingston upon Hull, City of","Kingston upon Hull, City of",E06000010,2010,121.1,-,187.1,0.8,1.5,310.6,256.2,5.9,1.21254847
"Kingston upon Hull, City of","Kingston upon Hull, City of",E06000010,2011,118.6,-,182.8,0.8,1.5,303.7,256.1,5.4,1.185726716
"Kingston upon Hull, City of","Kingston upon Hull, City of",E06000010,2012,116.7,-,180.4,0.9,1.5,299.4,257.2,5.6,1.16406157
"Kingston upon Hull, City of","Kingston upon Hull, City of",E06000010,2013,116.3,-,176.7,0.9,1.5,295.3,257.6,5.4,1.146310117
"Kingston upon Hull, City of","Kingston upon Hull, City of",E06000010,2014,118.6,-,180.7,0.9,1.4,301.6,257.7,4.7,1.170332768
"Kingston upon Hull, City of","Kingston upon Hull, City of",E06000010,2015,122.3,-,174.0,0.8,1.4,298.5,259.0,4.5,1.152362898
Lancashire,Lancaster,E07000121,2005,95.3,185.5,99.8,4.9,8.9,394.4,136.8,8.2,2.88357541
Lancashire,Lancaster,E07000121,2006,89.2,172.5,99.0,4.9,9.1,374.8,136.7,7.9,2.741882017
Lancashire,Lancaster,E07000121,2007,88.3,165.9,100.8,5.0,9.3,369.2,136.2,7.6,2.70970216
Lancashire,Lancaster,E07000121,2008,84.3,173.2,99.0,5.0,9.6,371.1,135.8,7.7,2.732301742
Lancashire,Lancaster,E07000121,2009,82.7,165.9,96.0,5.1,9.6,359.3,136.0,7.1,2.641613994
Lancashire,Lancaster,E07000121,2010,84.5,154.4,94.5,5.1,9.6,348.2,137.1,7.3,2.539486179
Lancashire,Lancaster,E07000121,2011,83.8,154.4,91.3,5.0,9.6,344.2,137.8,6.6,2.497104653
Lancashire,Lancaster,E07000121,2012,83.0,151.3,88.9,5.0,9.6,337.8,139.7,6.8,2.418735247
Lancashire,Lancaster,E07000121,2013,81.7,152.3,89.0,5.0,9.7,337.7,140.6,6.6,2.402543541
Lancashire,Lancaster,E07000121,2014,82.5,159.6,92.3,5.1,10.1,349.6,141.3,6.1,2.474846655
Lancashire,Lancaster,E07000121,2015,84.5,166.3,92.4,5.0,10.4,358.5,142.3,5.9,2.519586734
Leeds,Leeds,E08000035,2005,577.3,609.5,534.9,17.7,21.8,"1,761.3",735.1,7.8,2.396113154
Leeds,Leeds,E08000035,2006,569.7,603.7,522.2,17.5,22.4,"1,735.5",736.2,7.8,2.357405324
Leeds,Leeds,E08000035,2007,575.6,605.7,536.4,18.4,22.6,"1,758.7",738.6,7.5,2.381264842
Leeds,Leeds,E08000035,2008,531.6,570.5,527.2,18.4,22.8,"1,670.4",741.7,7.4,2.252255608
Leeds,Leeds,E08000035,2009,502.8,534.9,512.1,18.5,21.6,"1,589.8",743.9,6.7,2.137217059
Leeds,Leeds,E08000035,2010,490.4,543.8,502.4,18.6,21.5,"1,576.7",747.6,6.9,2.10904843
Leeds,Leeds,E08000035,2011,482.1,539.8,487.9,18.3,21.5,"1,549.7",750.7,6.3,2.064337229
Leeds,Leeds,E08000035,2012,474.0,531.8,481.8,18.6,21.3,"1,527.5",757.7,6.5,2.016154894
Leeds,Leeds,E08000035,2013,461.4,531.3,474.4,18.5,21.7,"1,507.4",761.5,6.3,1.979523861
Leeds,Leeds,E08000035,2014,459.5,551.3,485.4,18.8,22.2,"1,537.2",766.4,5.6,2.005718415
Leeds,Leeds,E08000035,2015,466.0,597.8,476.1,17.9,22.8,"1,580.7",774.1,5.3,2.042029253
Leicester,Leicester,E06000016,2005,175.3,-,195.7,2.3,4.0,377.3,301.5,6.9,1.25121058
Leicester,Leicester,E06000016,2006,172.1,-,195.5,2.2,4.2,374.1,306.5,6.7,1.220277617
Leicester,Leicester,E06000016,2007,168.6,-,202.1,2.3,4.2,377.2,311.3,6.4,1.211810953
Leicester,Leicester,E06000016,2008,158.6,-,200.5,2.2,4.3,365.7,315.5,6.1,1.159100117
Leicester,Leicester,E06000016,2009,154.4,-,194.7,2.2,4.2,355.4,319.7,5.5,1.111718033
Leicester,Leicester,E06000016,2010,151.1,-,190.0,2.2,4.2,347.4,324.9,5.6,1.069309136
Leicester,Leicester,E06000016,2011,150.3,-,186.5,2.2,4.1,343.0,329.6,5.0,1.040706313
Leicester,Leicester,E06000016,2012,148.0,-,184.0,2.4,4.1,338.4,331.6,5.4,1.020584555
Leicester,Leicester,E06000016,2013,144.1,-,180.4,2.3,4.1,331.0,333.8,5.2,0.99169954
Leicester,Leicester,E06000016,2014,147.6,-,184.4,2.3,4.2,338.5,337.7,4.6,1.002646268
Leicester,Leicester,E06000016,2015,148.6,-,180.7,1.9,4.3,335.5,342.6,4.1,0.979227349
Staffordshire,Lichfield,E07000194,2005,213.3,56.9,47.5,9.6,19.5,346.8,96.3,8.9,3.601291635
Staffordshire,Lichfield,E07000194,2006,210.1,57.7,47.4,9.3,20.1,344.6,97.4,8.9,3.536450615
Staffordshire,Lichfield,E07000194,2007,216.9,60.5,48.8,9.8,20.6,356.6,98.5,8.8,3.61900735
Staffordshire,Lichfield,E07000194,2008,207.0,50.8,48.0,9.3,21.1,336.1,99.5,8.4,3.378692489
Staffordshire,Lichfield,E07000194,2009,197.8,48.9,46.2,9.2,21.2,323.2,100.0,7.6,3.231966826
Staffordshire,Lichfield,E07000194,2010,192.5,47.2,45.6,9.3,21.5,316.1,100.4,7.8,3.147498719
Staffordshire,Lichfield,E07000194,2011,193.9,46.3,43.9,9.2,21.5,314.9,100.9,7.3,3.120315676
Staffordshire,Lichfield,E07000194,2012,190.2,46.1,42.5,9.9,21.5,310.2,101.2,7.6,3.065891607
Staffordshire,Lichfield,E07000194,2013,189.7,45.5,42.7,9.7,21.8,309.4,101.8,7.4,3.039965701
Staffordshire,Lichfield,E07000194,2014,193.9,46.0,44.4,9.6,22.8,316.8,102.1,6.7,3.102920896
Staffordshire,Lichfield,E07000194,2015,205.3,46.7,44.1,8.2,23.6,327.9,102.7,6.6,3.192756363
Lincolnshire,Lincoln,E07000138,2005,31.8,-,31.3,1.4,1.2,65.7,88.6,6.2,0.74185984
Lincolnshire,Lincoln,E07000138,2006,31.0,-,32.1,1.3,1.2,65.7,89.4,6.2,0.734233662
