Second Tier Authority,LAD14NM,LAD14CD,Year,I. Road Transport (A roads),J. Road Transport (Motorways),K. Road Transport (Minor roads),L. Diesel Railways,M. Transport Other,Transport Total,"Population                                              ('000s, mid-year estimate)",Per Capita Emissions (t),Per capita Transport emissions
Lincolnshire,Lincoln,E07000138,2007,31.1,-,33.7,1.4,1.3,67.4,89.9,5.9,0.750329636
Lincolnshire,Lincoln,E07000138,2008,30.1,-,33.3,1.3,1.3,66.1,90.2,5.8,0.73256092
Lincolnshire,Lincoln,E07000138,2009,29.0,-,32.1,1.3,1.3,63.7,90.8,5.1,0.701496654
Lincolnshire,Lincoln,E07000138,2010,28.7,-,32.0,1.3,1.3,63.3,92.2,5.2,0.686157159
Lincolnshire,Lincoln,E07000138,2011,27.8,-,30.2,1.3,1.3,60.6,93.1,4.7,0.651186659
Lincolnshire,Lincoln,E07000138,2012,27.7,-,28.7,1.4,1.3,59.2,94.6,5.0,0.625676078
Lincolnshire,Lincoln,E07000138,2013,27.1,-,29.3,1.4,1.3,59.1,95.6,4.9,0.617767692
Lincolnshire,Lincoln,E07000138,2014,27.6,-,30.6,1.4,1.3,60.9,96.2,4.0,0.6334258
Lincolnshire,Lincoln,E07000138,2015,28.5,-,30.1,1.2,1.4,61.2,97.1,3.7,0.630287317
Northern Ireland,Lisburn and Castlereagh,N09000007,2005,169.0,87.3,98.0,4.0,1.7,360.1,127.0,8.3,2.83522748
Northern Ireland,Lisburn and Castlereagh,N09000007,2006,168.8,83.2,100.8,4.0,1.8,358.5,127.6,8.4,2.809649734
Northern Ireland,Lisburn and Castlereagh,N09000007,2007,168.2,106.1,103.9,4.7,1.7,384.6,128.2,8.7,2.999753281
Northern Ireland,Lisburn and Castlereagh,N09000007,2008,155.6,86.1,104.1,4.7,1.9,352.4,129.4,8.1,2.723339451
Northern Ireland,Lisburn and Castlereagh,N09000007,2009,148.9,80.6,103.2,4.8,1.7,339.2,130.8,7.5,2.593208017
Northern Ireland,Lisburn and Castlereagh,N09000007,2010,146.8,80.1,100.3,4.8,1.7,333.8,131.9,7.8,2.530664863
Northern Ireland,Lisburn and Castlereagh,N09000007,2011,147.7,80.9,95.9,4.7,1.7,330.9,132.7,7.2,2.49257782
Northern Ireland,Lisburn and Castlereagh,N09000007,2012,144.9,79.6,94.1,4.7,1.6,324.9,133.7,7.1,2.430349587
Northern Ireland,Lisburn and Castlereagh,N09000007,2013,139.7,78.0,93.7,4.8,1.7,317.9,134.0,6.9,2.371588506
Northern Ireland,Lisburn and Castlereagh,N09000007,2014,139.3,82.6,94.3,4.9,1.6,322.8,138.6,6.4,2.328593251
Northern Ireland,Lisburn and Castlereagh,N09000007,2015,143.0,83.8,90.6,4.8,1.6,323.9,140.2,5.7,2.309899412
Liverpool,Liverpool,E08000012,2005,294.2,5.3,352.2,11.0,13.9,676.5,452.3,6.4,1.495788174
Liverpool,Liverpool,E08000012,2006,286.0,5.3,338.4,11.0,14.1,654.8,453.1,6.3,1.445252003
Liverpool,Liverpool,E08000012,2007,280.7,5.4,346.6,10.9,14.3,657.8,453.6,6.3,1.45034345
Liverpool,Liverpool,E08000012,2008,269.0,5.1,335.9,11.1,14.1,635.2,454.5,6.1,1.397743915
Liverpool,Liverpool,E08000012,2009,260.8,4.9,326.1,11.2,13.2,616.2,457.5,5.5,1.34683883
Liverpool,Liverpool,E08000012,2010,259.6,4.8,316.3,11.3,12.9,604.8,461.4,5.6,1.310831383
Liverpool,Liverpool,E08000012,2011,256.5,4.1,309.0,11.0,13.1,593.8,465.7,5.1,1.275214919
Liverpool,Liverpool,E08000012,2012,249.2,4.1,303.1,11.1,13.0,580.6,469.7,5.4,1.236058488
Liverpool,Liverpool,E08000012,2013,242.9,4.6,296.8,10.9,13.4,568.6,470.8,5.2,1.207744673
Liverpool,Liverpool,E08000012,2014,237.7,4.6,302.5,11.2,13.7,569.6,473.1,4.4,1.20412518
Liverpool,Liverpool,E08000012,2015,246.3,4.8,299.7,10.9,14.3,576.0,478.6,4.1,1.203626395
Luton,Luton,E06000032,2005,59.7,33.0,121.7,6.4,18.1,238.8,185.4,5.8,1.288232507
Luton,Luton,E06000032,2006,58.1,25.9,119.7,6.4,18.4,228.6,187.3,5.8,1.220449761
Luton,Luton,E06000032,2007,60.2,27.7,122.9,6.1,18.8,235.8,189.7,5.5,1.242806993
Luton,Luton,E06000032,2008,53.4,27.7,120.6,6.2,18.4,226.2,192.1,5.3,1.177705332
Luton,Luton,E06000032,2009,51.9,25.0,117.4,6.3,17.3,217.9,195.4,4.7,1.114658323
Luton,Luton,E06000032,2010,50.8,27.5,114.8,6.4,16.8,216.2,199.6,4.9,1.083276072
Luton,Luton,E06000032,2011,50.1,27.6,113.0,6.2,17.3,214.3,203.6,4.3,1.052410555
Luton,Luton,E06000032,2012,48.0,28.8,109.7,6.2,17.3,210.0,205.8,4.5,1.020101828
Luton,Luton,E06000032,2013,47.8,29.9,107.8,6.1,17.8,209.5,208.0,4.2,1.007282706
Luton,Luton,E06000032,2014,48.2,30.2,110.0,6.2,18.5,213.1,211.0,3.7,1.010044966
Luton,Luton,E06000032,2015,49.5,31.8,108.0,6.1,19.5,214.8,214.7,3.4,1.000449676
Manchester,Manchester,E08000003,2005,262.2,158.1,312.4,6.9,34.2,773.8,455.7,7.2,1.69794551
Manchester,Manchester,E08000003,2006,255.4,154.6,301.7,6.8,34.8,753.3,463.7,7.3,1.624302783
Manchester,Manchester,E08000003,2007,252.4,155.9,307.2,7.8,35.5,758.7,470.5,6.8,1.612405887
Manchester,Manchester,E08000003,2008,238.3,146.9,298.5,7.9,34.8,726.4,477.4,6.8,1.521648425
Manchester,Manchester,E08000003,2009,234.8,144.0,289.6,7.9,32.8,709.2,483.8,6.0,1.465921803
Manchester,Manchester,E08000003,2010,230.2,139.8,282.5,7.9,31.9,692.3,492.6,6.1,1.405492383
Manchester,Manchester,E08000003,2011,226.7,140.4,276.3,7.9,32.8,684.0,502.9,5.4,1.360179282
Manchester,Manchester,E08000003,2012,225.0,135.4,272.1,7.9,32.6,673.1,510.8,5.8,1.317827425
Manchester,Manchester,E08000003,2013,216.5,134.6,266.1,8.0,33.6,658.7,514.4,5.5,1.280553062
Manchester,Manchester,E08000003,2014,214.4,137.5,270.7,8.2,34.8,665.5,520.2,4.6,1.279355094
Manchester,Manchester,E08000003,2015,218.8,142.5,269.0,7.9,36.5,674.7,530.3,4.3,1.272404416
Nottinghamshire,Mansfield,E07000174,2005,72.7,-,58.1,1.1,0.7,132.6,100.4,6.6,1.3202644
Nottinghamshire,Mansfield,E07000174,2006,70.0,-,58.9,1.0,0.7,130.6,101.3,6.4,1.288906889
Nottinghamshire,Mansfield,E07000174,2007,69.8,-,61.6,1.1,0.7,133.2,102.1,6.1,1.304175968
Nottinghamshire,Mansfield,E07000174,2008,65.8,-,60.8,1.1,0.7,128.3,103.3,6.2,1.242594859
Nottinghamshire,Mansfield,E07000174,2009,62.3,-,58.4,1.0,0.6,122.4,103.7,5.4,1.180227683
Nottinghamshire,Mansfield,E07000174,2010,62.6,-,57.5,1.0,0.6,121.8,104.1,5.6,1.170250353
Nottinghamshire,Mansfield,E07000174,2011,60.9,-,55.2,1.0,0.6,117.7,104.6,4.9,1.125444509
Nottinghamshire,Mansfield,E07000174,2012,60.1,-,53.4,1.1,0.6,115.1,104.7,5.2,1.099280893
Nottinghamshire,Mansfield,E07000174,2013,58.5,-,53.8,1.1,0.6,114.0,105.3,5.2,1.083077507
Nottinghamshire,Mansfield,E07000174,2014,58.6,-,55.6,1.1,0.6,115.8,105.9,4.8,1.094000208
Nottinghamshire,Mansfield,E07000174,2015,60.5,-,55.1,0.9,0.6,117.0,106.6,4.5,1.098458982
Middlesbrough,Middlesbrough,E06000002,2005,142.8,-,177.1,1.8,1.6,323.3,138.5,7.5,2.334204699
Middlesbrough,Middlesbrough,E06000002,2006,143.2,-,166.2,1.8,1.6,312.8,138.2,7.6,2.263857884
Middlesbrough,Middlesbrough,E06000002,2007,140.1,-,168.4,1.9,1.6,311.9,138.2,7.6,2.256866978
Middlesbrough,Middlesbrough,E06000002,2008,133.6,-,160.5,1.8,1.6,297.6,137.9,7.1,2.157959854
Middlesbrough,Middlesbrough,E06000002,2009,129.6,-,156.9,1.8,1.5,289.8,137.3,6.2,2.110999935
Middlesbrough,Middlesbrough,E06000002,2010,127.5,-,152.9,1.9,1.5,283.7,137.7,6.2,2.06094561
Middlesbrough,Middlesbrough,E06000002,2011,125.2,-,150.9,1.8,1.4,279.4,138.4,5.8,2.019220489
Middlesbrough,Middlesbrough,E06000002,2012,127.5,-,148.6,1.9,1.4,279.4,138.7,6.1,2.013835172
Middlesbrough,Middlesbrough,E06000002,2013,122.9,-,145.9,1.9,1.4,272.0,138.9,5.5,1.95782509
Middlesbrough,Middlesbrough,E06000002,2014,126.5,-,148.7,1.9,1.4,278.5,139.1,5.1,2.001970829
Middlesbrough,Middlesbrough,E06000002,2015,132.6,-,146.2,1.8,1.3,281.9,139.5,5.0,2.020462684
Milton Keynes,Milton Keynes,E06000042,2005,159.0,200.5,249.4,1.0,2.9,612.7,223.5,8.7,2.741783879
Milton Keynes,Milton Keynes,E06000042,2006,157.7,192.5,242.8,1.0,2.9,596.8,227.2,8.6,2.626677702
Milton Keynes,Milton Keynes,E06000042,2007,161.7,183.6,250.5,1.1,2.9,599.8,231.0,8.4,2.595955019
Milton Keynes,Milton Keynes,E06000042,2008,158.6,161.7,245.5,1.1,3.0,569.9,235.6,8.1,2.418508503
Milton Keynes,Milton Keynes,E06000042,2009,154.1,175.8,240.3,1.1,2.8,574.1,240.2,7.3,2.390235033
Milton Keynes,Milton Keynes,E06000042,2010,145.6,176.0,235.6,1.1,2.8,561.0,245.5,7.2,2.285761773
Milton Keynes,Milton Keynes,E06000042,2011,142.7,168.2,232.2,1.1,2.6,546.9,249.9,6.4,2.188332762
Milton Keynes,Milton Keynes,E06000042,2012,145.2,182.2,230.2,1.1,2.7,561.3,252.4,7.0,2.22431264
Milton Keynes,Milton Keynes,E06000042,2013,142.3,191.5,227.9,1.1,2.7,565.6,255.7,6.7,2.212129865
Milton Keynes,Milton Keynes,E06000042,2014,144.8,189.6,234.1,1.1,2.7,572.4,259.2,5.9,2.207904741
Milton Keynes,Milton Keynes,E06000042,2015,152.7,197.8,231.7,1.0,2.6,585.9,261.8,5.6,2.238428708
Newcastle upon Tyne,Newcastle upon Tyne,E08000021,2005,225.9,11.8,246.0,3.7,13.1,500.6,269.6,7.3,1.8567531
Newcastle upon Tyne,Newcastle upon Tyne,E08000021,2006,218.3,11.7,233.7,3.7,13.3,480.8,270.3,7.2,1.77891241
Newcastle upon Tyne,Newcastle upon Tyne,E08000021,2007,218.9,11.8,237.4,3.5,13.5,485.1,271.6,7.0,1.786360457
Newcastle upon Tyne,Newcastle upon Tyne,E08000021,2008,207.3,10.7,227.3,3.6,13.3,462.2,271.6,6.9,1.701580282
Newcastle upon Tyne,Newcastle upon Tyne,E08000021,2009,195.2,11.3,221.1,3.6,12.5,443.7,273.4,6.3,1.622930858
Newcastle upon Tyne,Newcastle upon Tyne,E08000021,2010,197.2,11.1,216.5,3.7,12.2,440.7,276.7,6.6,1.592684508
Newcastle upon Tyne,Newcastle upon Tyne,E08000021,2011,194.4,11.2,210.8,3.6,12.4,432.4,279.1,5.9,1.54948439
Newcastle upon Tyne,Newcastle upon Tyne,E08000021,2012,190.9,10.9,207.0,3.6,12.4,424.7,282.4,6.1,1.503838898
Newcastle upon Tyne,Newcastle upon Tyne,E08000021,2013,187.6,11.5,202.7,3.5,12.7,418.1,286.8,5.9,1.457590333
Newcastle upon Tyne,Newcastle upon Tyne,E08000021,2014,185.6,11.6,206.0,3.6,13.1,419.8,289.8,5.1,1.448490607
Newcastle upon Tyne,Newcastle upon Tyne,E08000021,2015,190.5,11.8,201.3,3.5,13.7,420.8,292.9,4.8,1.436766011
Wales,Newport,W06000022,2005,106.0,236.6,139.3,7.1,2.0,491.0,139.6,14.2,3.516858476
Wales,Newport,W06000022,2006,105.1,234.2,134.0,6.9,2.1,482.1,140.6,14.6,3.430136231
Wales,Newport,W06000022,2007,103.0,226.2,138.2,7.5,2.0,476.9,141.4,13.3,3.373046146
Wales,Newport,W06000022,2008,96.8,218.4,136.0,7.3,2.1,460.7,142.7,12.3,3.22714849
Wales,Newport,W06000022,2009,93.9,203.7,133.0,7.3,1.9,439.8,143.8,9.8,3.059582308
Wales,Newport,W06000022,2010,94.0,203.0,130.7,7.3,1.9,437.0,144.8,10.7,3.01783309
Wales,Newport,W06000022,2011,94.1,206.9,127.3,7.3,1.9,437.4,145.8,9.8,3.00058467
Wales,Newport,W06000022,2012,92.3,207.7,124.6,7.6,1.9,434.0,146.1,9.4,2.97066423
Wales,Newport,W06000022,2013,93.8,204.7,124.0,7.5,2.0,432.1,146.6,9.8,2.948287849
Wales,Newport,W06000022,2014,90.9,211.1,127.7,7.6,2.0,439.4,146.8,8.6,2.992317059
Wales,Newport,W06000022,2015,96.1,223.8,124.5,6.8,2.0,453.2,147.8,8.1,3.066741921
Northern Ireland,"Newry, Mourne and Down",N09000010,2005,304.5,-,209.4,2.1,2.4,518.3,158.3,10.1,3.273800162
Northern Ireland,"Newry, Mourne and Down",N09000010,2006,305.9,-,215.8,2.1,2.5,526.3,160.6,9.9,3.27792587
Northern Ireland,"Newry, Mourne and Down",N09000010,2007,312.6,-,222.5,2.4,2.5,540.0,163.4,9.7,3.304065037
Northern Ireland,"Newry, Mourne and Down",N09000010,2008,278.8,-,223.2,2.5,2.6,507.1,165.8,9.0,3.059308367
Northern Ireland,"Newry, Mourne and Down",N09000010,2009,273.5,-,221.2,2.5,2.4,499.7,167.4,8.7,2.985175453
Northern Ireland,"Newry, Mourne and Down",N09000010,2010,262.4,-,215.0,2.5,2.4,482.3,168.8,9.1,2.85645984
Northern Ireland,"Newry, Mourne and Down",N09000010,2011,263.4,-,205.6,2.4,2.4,473.8,169.9,8.2,2.787888726
Northern Ireland,"Newry, Mourne and Down",N09000010,2012,256.8,-,201.7,2.4,2.3,463.3,171.3,8.1,2.704556149
Northern Ireland,"Newry, Mourne and Down",N09000010,2013,249.6,-,200.9,2.5,2.4,455.4,172.4,7.9,2.6411499
Northern Ireland,"Newry, Mourne and Down",N09000010,2014,250.9,-,202.5,2.5,2.3,458.2,175.4,7.4,2.612369444
Northern Ireland,"Newry, Mourne and Down",N09000010,2015,260.2,-,194.1,2.5,2.2,459.0,176.4,7.2,2.602750615
Northamptonshire,Northampton,E07000154,2005,206.4,2.0,113.1,0.5,3.1,325.1,196.8,7.1,1.651726094
Northamptonshire,Northampton,E07000154,2006,205.1,1.9,112.7,0.4,3.2,323.4,200.4,6.9,1.614167753
Northamptonshire,Northampton,E07000154,2007,203.7,2.0,113.9,0.5,3.2,323.3,203.0,6.6,1.592596589
Northamptonshire,Northampton,E07000154,2008,192.2,1.7,113.2,0.5,3.3,310.8,205.6,6.5,1.512065795
Northamptonshire,Northampton,E07000154,2009,182.1,1.7,111.0,0.5,3.2,298.6,207.9,5.6,1.436210812
Northamptonshire,Northampton,E07000154,2010,178.8,1.7,110.2,0.5,3.2,294.4,210.1,5.8,1.401255768
Northamptonshire,Northampton,E07000154,2011,174.1,1.6,106.0,0.5,3.2,285.3,212.5,5.2,1.342462952
Northamptonshire,Northampton,E07000154,2012,174.1,1.7,102.4,0.5,3.1,281.9,214.6,5.6,1.31372761
Northamptonshire,Northampton,E07000154,2013,171.1,1.7,103.4,0.5,3.2,279.9,216.7,5.3,1.291281932
Northamptonshire,Northampton,E07000154,2014,175.6,1.7,107.3,0.5,3.2,288.3,219.5,4.7,1.313695948
Northamptonshire,Northampton,E07000154,2015,180.7,1.8,105.9,0.4,3.3,292.1,222.5,4.3,1.312924818
Norfolk,Norwich,E07000148,2005,80.2,-,59.1,3.6,9.1,152.0,125.6,7.0,1.209787906
Norfolk,Norwich,E07000148,2006,78.5,-,59.1,3.6,9.3,150.5,126.8,6.9,1.186866633
Norfolk,Norwich,E07000148,2007,77.4,-,60.7,3.5,9.5,151.2,126.9,6.6,1.190696565
Norfolk,Norwich,E07000148,2008,72.6,-,59.8,3.5,9.5,145.4,128.0,6.3,1.135810826
Norfolk,Norwich,E07000148,2009,71.6,-,57.4,3.5,9.2,141.7,129.2,5.7,1.096785907
Norfolk,Norwich,E07000148,2010,70.5,-,56.8,3.6,9.1,139.9,130.9,5.8,1.06881766
Norfolk,Norwich,E07000148,2011,69.6,-,53.6,3.5,9.3,135.9,132.2,5.1,1.028681736
Norfolk,Norwich,E07000148,2012,68.4,-,51.1,3.5,9.2,132.2,134.3,5.4,0.984648583
Norfolk,Norwich,E07000148,2013,66.8,-,52.0,3.4,9.4,131.7,135.9,5.2,0.968848037
Norfolk,Norwich,E07000148,2014,66.4,-,54.4,3.5,9.8,134.1,137.5,4.5,0.975478727
Norfolk,Norwich,E07000148,2015,68.2,-,53.7,3.4,10.3,135.6,138.9,4.3,0.97638888
Nottingham,Nottingham,E06000018,2005,194.7,3.8,207.4,4.4,4.6,415.0,284.8,7.0,1.456896403
Nottingham,Nottingham,E06000018,2006,191.3,3.5,204.3,4.3,4.8,408.1,286.5,6.8,1.424714338
Nottingham,Nottingham,E06000018,2007,182.3,3.6,212.0,4.4,4.8,407.1,288.2,6.6,1.412745874
Nottingham,Nottingham,E06000018,2008,173.3,3.1,208.8,4.2,4.9,394.4,290.8,6.4,1.356443928
Nottingham,Nottingham,E06000018,2009,171.2,2.9,203.0,4.2,4.8,386.1,294.8,5.7,1.309527934
Nottingham,Nottingham,E06000018,2010,168.3,3.0,198.3,4.2,4.8,378.7,299.8,5.8,1.263362595
Nottingham,Nottingham,E06000018,2011,166.5,2.9,194.0,4.2,4.7,372.3,303.9,5.2,1.225029275
Nottingham,Nottingham,E06000018,2012,164.1,3.2,190.4,4.5,4.7,366.8,308.7,5.3,1.188225888
Nottingham,Nottingham,E06000018,2013,158.9,3.1,186.7,4.4,4.8,357.8,310.8,5.1,1.151131654
Nottingham,Nottingham,E06000018,2014,156.3,3.1,191.1,4.4,4.8,359.6,314.3,4.2,1.144386508
Nottingham,Nottingham,E06000018,2015,159.6,3.0,186.5,3.8,4.9,357.8,318.9,4.0,1.121870957
Oxfordshire,Oxford,E07000178,2005,85.7,-,61.7,5.8,7.3,160.4,145.4,7.1,1.103457606
Oxfordshire,Oxford,E07000178,2006,81.4,-,61.0,5.6,7.5,155.5,144.5,7.1,1.076032066
Oxfordshire,Oxford,E07000178,2007,83.5,-,63.1,5.8,7.7,160.1,144.2,6.7,1.110417414
Oxfordshire,Oxford,E07000178,2008,77.9,-,62.0,5.5,7.9,153.3,144.4,7.1,1.061291154
Oxfordshire,Oxford,E07000178,2009,76.3,-,60.2,5.4,7.9,149.9,145.5,6.4,1.030400429
Oxfordshire,Oxford,E07000178,2010,75.8,-,59.9,5.5,8.1,149.3,147.9,6.6,1.009173305
Oxfordshire,Oxford,E07000178,2011,75.3,-,57.8,5.5,8.1,146.6,150.2,5.9,0.97606387
Oxfordshire,Oxford,E07000178,2012,75.1,-,56.2,5.9,8.1,145.3,152.5,6.2,0.95263027
Oxfordshire,Oxford,E07000178,2013,74.0,-,56.4,5.7,8.2,144.3,154.8,5.9,0.932251233
Oxfordshire,Oxford,E07000178,2014,76.0,-,58.0,5.7,8.5,148.2,158.0,4.8,0.938238429
Oxfordshire,Oxford,E07000178,2015,77.7,-,57.6,4.8,8.8,148.9,159.6,4.3,0.933410969
Scotland,Perth and Kinross,S12000024,2005,415.6,115.8,76.7,9.3,2.6,620.0,138.1,10.9,4.490764541
Scotland,Perth and Kinross,S12000024,2006,409.1,115.5,82.8,9.1,2.7,619.2,139.4,10.8,4.442480256
Scotland,Perth and Kinross,S12000024,2007,414.3,116.2,86.6,10.5,2.6,630.2,141.1,10.7,4.464980897
Scotland,Perth and Kinross,S12000024,2008,386.0,109.5,86.6,10.6,2.7,595.4,143.1,10.0,4.159786978
Scotland,Perth and Kinross,S12000024,2009,376.8,105.8,84.0,10.7,2.5,579.7,144.4,9.4,4.015268852
Scotland,Perth and Kinross,S12000024,2010,369.4,104.4,84.1,10.7,2.4,571.0,145.6,9.6,3.921488664
Scotland,Perth and Kinross,S12000024,2011,375.4,102.3,79.2,10.5,2.4,569.8,146.9,8.9,3.880427531
Scotland,Perth and Kinross,S12000024,2012,369.2,100.2,75.1,10.6,2.3,557.4,147.7,9.2,3.772915514
Scotland,Perth and Kinross,S12000024,2013,367.7,99.8,77.4,10.8,2.4,558.0,147.8,8.7,3.776200969
Scotland,Perth and Kinross,S12000024,2014,371.1,101.1,81.4,11.0,2.4,566.9,148.9,7.9,3.806645128
Scotland,Perth and Kinross,S12000024,2015,385.5,103.4,80.7,10.6,2.3,582.5,149.9,7.7,3.885468465
Peterborough,Peterborough,E06000031,2005,269.7,-,172.3,7.0,8.1,457.0,167.2,8.3,2.73307032
Peterborough,Peterborough,E06000031,2006,268.4,-,169.6,6.9,8.9,453.7,169.9,8.1,2.670628518
Peterborough,Peterborough,E06000031,2007,264.4,-,179.7,7.1,9.0,460.2,172.4,8.0,2.668879326
Peterborough,Peterborough,E06000031,2008,252.2,-,175.9,7.1,9.2,444.3,176.0,7.7,2.524196334
Peterborough,Peterborough,E06000031,2009,246.1,-,171.0,7.0,9.1,433.2,179.0,6.9,2.420721191
Peterborough,Peterborough,E06000031,2010,243.6,-,169.5,7.1,9.2,429.4,181.8,7.1,2.362239266
Peterborough,Peterborough,E06000031,2011,242.6,-,165.0,7.0,9.0,423.7,184.5,6.5,2.296841752
Peterborough,Peterborough,E06000031,2012,231.2,-,163.2,7.2,9.0,410.7,186.4,6.7,2.203398082
Peterborough,Peterborough,E06000031,2013,237.3,-,163.0,7.1,9.1,416.5,188.4,6.4,2.210933407
Peterborough,Peterborough,E06000031,2014,238.1,-,168.6,7.2,9.3,423.2,190.5,5.7,2.222188302
Peterborough,Peterborough,E06000031,2015,253.8,-,166.7,6.7,9.5,436.8,194.0,5.4,2.251629808
Plymouth,Plymouth,E06000026,2005,156.5,-,212.2,1.4,1.9,372.0,247.5,6.0,1.503032598
Plymouth,Plymouth,E06000026,2006,161.3,-,211.5,1.4,2.0,376.2,249.2,6.0,1.50970457
Plymouth,Plymouth,E06000026,2007,154.4,-,218.7,1.5,1.9,376.5,251.2,5.8,1.498769914
Plymouth,Plymouth,E06000026,2008,146.9,-,216.0,1.5,2.0,366.4,252.5,5.7,1.451196971
Plymouth,Plymouth,E06000026,2009,141.0,-,210.2,1.5,1.8,354.6,253.1,5.1,1.400933781
Plymouth,Plymouth,E06000026,2010,140.4,-,203.0,1.5,1.8,346.6,254.2,5.3,1.363525057
Plymouth,Plymouth,E06000026,2011,133.7,-,200.1,1.5,1.7,337.0,256.6,4.8,1.313558058
Plymouth,Plymouth,E06000026,2012,132.5,-,197.1,1.5,1.7,332.8,258.0,4.9,1.289909527
Plymouth,Plymouth,E06000026,2013,127.3,-,193.7,1.5,1.7,324.2,259.2,4.7,1.250872001
Plymouth,Plymouth,E06000026,2014,126.8,-,197.9,1.5,1.7,327.9,261.5,4.0,1.253773759
Plymouth,Plymouth,E06000026,2015,128.5,-,195.0,1.4,1.6,326.6,262.7,3.8,1.243021657
Portsmouth,Portsmouth,E06000044,2005,121.3,61.0,118.8,2.1,1.5,304.8,196.3,6.5,1.552393688
Portsmouth,Portsmouth,E06000044,2006,117.1,61.7,116.8,2.1,1.6,299.3,196.0,6.4,1.527099445
Portsmouth,Portsmouth,E06000044,2007,112.9,59.3,120.3,2.1,1.5,296.1,194.9,6.1,1.519401022
Portsmouth,Portsmouth,E06000044,2008,106.3,53.0,116.4,2.1,1.5,279.4,196.0,6.1,1.425352015
Portsmouth,Portsmouth,E06000044,2009,104.0,54.6,112.4,2.1,1.4,274.6,199.0,5.5,1.379851991
Portsmouth,Portsmouth,E06000044,2010,105.4,56.0,110.2,2.1,1.5,275.2,202.7,5.7,1.35755615
Portsmouth,Portsmouth,E06000044,2011,106.0,54.3,108.0,2.1,1.4,271.7,205.4,5.1,1.32255311
Portsmouth,Portsmouth,E06000044,2012,106.5,57.3,106.5,2.1,1.4,273.8,206.8,5.4,1.323855714
Portsmouth,Portsmouth,E06000044,2013,103.0,56.5,104.3,2.1,1.4,267.2,207.5,5.1,1.288132422
Portsmouth,Portsmouth,E06000044,2014,102.1,53.8,106.4,2.1,1.3,265.8,209.1,4.3,1.271159235
Portsmouth,Portsmouth,E06000044,2015,104.9,56.3,105.0,2.1,1.3,269.6,211.8,4.1,1.273130745
Lancashire,Preston,E07000123,2005,74.7,165.4,96.1,3.0,3.7,342.8,136.2,7.9,2.517038255
Lancashire,Preston,E07000123,2006,73.2,164.2,95.2,3.0,3.8,339.4,137.8,7.6,2.463280509
Lancashire,Preston,E07000123,2007,71.9,164.0,96.8,3.1,3.8,339.5,138.5,7.4,2.45191241
Lancashire,Preston,E07000123,2008,66.9,151.6,95.0,3.1,3.9,320.5,138.4,7.3,2.314762364
Lancashire,Preston,E07000123,2009,64.6,157.9,92.3,3.1,3.9,321.8,138.0,6.5,2.332601602
Lancashire,Preston,E07000123,2010,60.8,162.9,91.0,3.1,3.9,321.8,138.8,7.0,2.318232594
Lancashire,Preston,E07000123,2011,58.8,165.2,88.0,3.1,3.9,318.9,140.1,6.3,2.277250966
Lancashire,Preston,E07000123,2012,58.0,156.9,85.6,3.1,3.8,307.4,140.5,6.6,2.186948681
Lancashire,Preston,E07000123,2013,56.1,160.0,85.6,3.1,3.9,308.7,140.4,6.3,2.198431007
Lancashire,Preston,E07000123,2014,56.2,154.9,88.4,3.1,3.9,306.5,140.5,5.7,2.182189585
Lancashire,Preston,E07000123,2015,58.0,164.8,88.5,3.0,4.0,318.3,141.3,5.5,2.252703685
Reading,Reading,E06000038,2005,75.8,12.7,54.7,10.6,4.6,158.4,146.9,6.8,1.078153532
Reading,Reading,E06000038,2006,72.0,13.3,52.1,10.3,4.8,152.4,148.3,6.6,1.0277016
Reading,Reading,E06000038,2007,70.7,13.1,53.5,11.3,4.8,153.5,149.7,6.2,1.025511082
