Second Tier Authority,LAD14NM,LAD14CD,Year,I. Road Transport (A roads),J. Road Transport (Motorways),K. Road Transport (Minor roads),L. Diesel Railways,M. Transport Other,Transport Total,"Population                                              ('000s, mid-year estimate)",Per Capita Emissions (t),Per capita Transport emissions
Reading,Reading,E06000038,2008,67.2,12.0,52.3,11.1,5.0,147.6,151.5,6.2,0.974352625
Reading,Reading,E06000038,2009,64.2,11.7,51.0,11.0,5.0,142.9,152.3,5.5,0.938433559
Reading,Reading,E06000038,2010,64.0,11.2,49.9,11.1,5.0,141.2,154.3,5.5,0.914923994
Reading,Reading,E06000038,2011,62.4,11.3,49.7,11.0,5.0,139.4,155.3,4.8,0.897395272
Reading,Reading,E06000038,2012,61.3,11.4,48.8,11.4,5.0,137.9,157.1,5.1,0.877597321
Reading,Reading,E06000038,2013,59.8,11.0,47.8,11.4,5.1,135.0,159.2,4.8,0.847575559
Reading,Reading,E06000038,2014,59.4,10.6,48.7,11.4,5.2,135.4,160.8,4.2,0.842010425
Reading,Reading,E06000038,2015,61.5,11.8,47.9,10.3,5.4,136.9,161.7,3.8,0.846582858
Salford,Salford,E08000006,2005,191.2,272.3,151.6,6.0,2.7,623.7,219.5,8.2,2.84115083
Salford,Salford,E08000006,2006,185.1,268.2,148.3,5.9,2.8,610.3,221.9,8.1,2.749784413
Salford,Salford,E08000006,2007,181.5,274.7,150.9,6.8,2.7,616.6,223.5,7.7,2.759376338
Salford,Salford,E08000006,2008,172.5,260.0,145.7,6.8,2.8,587.9,226.8,7.5,2.592227749
Salford,Salford,E08000006,2009,168.9,261.7,141.5,6.9,2.6,581.6,228.9,6.8,2.540185318
Salford,Salford,E08000006,2010,166.2,264.8,137.6,6.9,2.7,578.1,231.8,7.1,2.493458238
Salford,Salford,E08000006,2011,162.5,253.2,135.3,6.8,2.5,560.3,234.5,6.3,2.389318204
Salford,Salford,E08000006,2012,157.6,251.0,133.3,6.8,2.5,551.2,237.1,6.6,2.325020895
Salford,Salford,E08000006,2013,153.5,253.0,130.3,6.9,2.5,546.3,239.0,6.3,2.285572454
Salford,Salford,E08000006,2014,150.5,248.8,132.8,7.1,2.4,541.4,242.0,5.4,2.23698377
Salford,Salford,E08000006,2015,153.2,256.1,131.5,6.8,2.3,549.9,245.6,5.2,2.239017639
Sheffield,Sheffield,E08000019,2005,293.0,103.0,332.7,9.1,4.0,741.8,525.7,7.3,1.411007314
Sheffield,Sheffield,E08000019,2006,286.6,101.4,324.7,8.8,4.1,725.6,527.6,6.9,1.375162109
Sheffield,Sheffield,E08000019,2007,279.5,98.7,339.8,9.4,4.1,731.5,529.9,6.7,1.380493359
Sheffield,Sheffield,E08000019,2008,268.3,89.5,338.6,9.1,4.2,709.8,534.0,6.7,1.329039225
Sheffield,Sheffield,E08000019,2009,263.2,88.6,327.8,9.0,3.9,692.6,538.4,5.8,1.286463317
Sheffield,Sheffield,E08000019,2010,263.5,90.0,321.4,9.1,4.0,688.0,544.6,6.1,1.263316041
Sheffield,Sheffield,E08000019,2011,262.7,87.8,312.3,9.1,3.9,675.7,551.8,5.5,1.22456677
Sheffield,Sheffield,E08000019,2012,252.5,87.0,305.2,9.5,3.7,658.0,557.4,5.7,1.180452481
Sheffield,Sheffield,E08000019,2013,245.4,86.5,300.9,9.4,3.8,646.0,560.1,5.5,1.153476109
Sheffield,Sheffield,E08000019,2014,246.4,84.8,308.1,9.4,3.7,652.5,563.7,4.9,1.15740198
Sheffield,Sheffield,E08000019,2015,250.6,87.4,301.3,8.3,3.7,651.2,569.7,4.4,1.142991057
Slough,Slough,E06000039,2005,46.2,122.2,56.8,11.8,1.1,238.1,122.9,6.9,1.937816779
Slough,Slough,E06000039,2006,44.9,119.3,56.7,11.6,1.1,233.6,125.2,6.6,1.865833758
Slough,Slough,E06000039,2007,45.4,125.4,57.2,12.5,1.1,241.6,128.0,6.5,1.887516037
Slough,Slough,E06000039,2008,42.7,117.8,55.5,12.4,1.1,229.5,131.5,6.3,1.74606064
Slough,Slough,E06000039,2009,41.7,117.8,53.8,12.4,1.1,226.7,134.7,6.5,1.682585706
Slough,Slough,E06000039,2010,40.0,107.4,52.5,12.5,1.0,213.4,137.8,7.1,1.548638499
Slough,Slough,E06000039,2011,41.6,108.3,52.1,12.4,1.0,215.4,140.7,6.7,1.530472893
Slough,Slough,E06000039,2012,41.1,110.3,51.5,12.6,1.0,216.6,141.8,7.2,1.526980072
Slough,Slough,E06000039,2013,38.9,107.7,50.6,12.6,1.0,210.7,143.0,6.7,1.473429211
Slough,Slough,E06000039,2014,39.0,106.2,51.7,12.8,0.9,210.7,144.6,5.2,1.45714043
Slough,Slough,E06000039,2015,40.6,109.0,51.0,12.0,0.9,213.4,145.7,5.2,1.464636355
Southampton,Southampton,E06000045,2005,125.0,21.4,149.6,0.7,4.1,300.7,226.7,6.1,1.326671365
Southampton,Southampton,E06000045,2006,120.8,20.9,146.3,0.7,4.1,292.9,226.7,5.9,1.291936878
Southampton,Southampton,E06000045,2007,117.0,20.8,149.5,0.8,4.2,292.2,227.2,5.6,1.286032807
Southampton,Southampton,E06000045,2008,103.2,18.2,146.0,0.8,4.1,272.2,228.4,5.6,1.191341512
Southampton,Southampton,E06000045,2009,97.9,18.7,141.3,0.8,3.8,262.5,230.0,5.0,1.14120585
Southampton,Southampton,E06000045,2010,96.8,19.1,137.6,0.8,3.7,258.0,233.1,5.0,1.107063863
Southampton,Southampton,E06000045,2011,98.8,19.7,135.4,0.8,3.8,258.4,235.9,4.5,1.095650811
Southampton,Southampton,E06000045,2012,98.7,20.0,133.8,0.8,3.7,257.0,239.4,4.7,1.073461753
Southampton,Southampton,E06000045,2013,94.7,20.0,130.9,0.8,3.8,250.2,242.1,4.3,1.033467327
Southampton,Southampton,E06000045,2014,95.6,18.2,133.5,0.8,3.9,252.1,245.3,3.7,1.027609666
Southampton,Southampton,E06000045,2015,98.0,19.6,131.2,0.8,4.0,253.5,249.5,3.5,1.01599594
Southend-on-Sea,Southend-on-Sea,E06000033,2005,71.3,-,99.6,15.4,3.3,189.6,162.6,5.6,1.165662021
Southend-on-Sea,Southend-on-Sea,E06000033,2006,69.6,-,97.3,15.5,3.4,185.8,163.8,5.6,1.134724891
Southend-on-Sea,Southend-on-Sea,E06000033,2007,67.7,-,100.0,14.6,3.4,185.9,165.4,5.3,1.123518366
Southend-on-Sea,Southend-on-Sea,E06000033,2008,63.8,-,98.1,14.9,3.4,180.2,168.2,5.1,1.071434066
Southend-on-Sea,Southend-on-Sea,E06000033,2009,64.1,-,95.3,15.0,3.2,177.6,170.0,4.6,1.044542811
Southend-on-Sea,Southend-on-Sea,E06000033,2010,65.3,-,92.6,15.2,3.1,176.2,172.1,4.7,1.023965788
Southend-on-Sea,Southend-on-Sea,E06000033,2011,61.4,-,91.0,14.8,3.2,170.4,174.3,4.2,0.977819937
Southend-on-Sea,Southend-on-Sea,E06000033,2012,60.3,-,90.0,14.9,3.1,168.3,174.8,4.5,0.962853955
Southend-on-Sea,Southend-on-Sea,E06000033,2013,60.9,-,88.1,14.5,3.2,166.7,175.8,4.3,0.948485989
Southend-on-Sea,Southend-on-Sea,E06000033,2014,61.0,-,89.6,14.8,3.3,168.7,177.9,3.7,0.948336887
Southend-on-Sea,Southend-on-Sea,E06000033,2015,60.8,-,87.9,14.6,3.4,166.8,178.7,3.5,0.933332527
Hertfordshire,St Albans,E07000240,2005,111.6,299.3,106.0,0.5,2.2,519.5,132.0,8.5,3.93736399
Hertfordshire,St Albans,E07000240,2006,105.6,284.9,115.1,0.5,2.3,508.3,133.3,8.3,3.813366284
Hertfordshire,St Albans,E07000240,2007,107.0,274.7,118.9,0.6,2.2,503.4,134.3,8.1,3.747353505
Hertfordshire,St Albans,E07000240,2008,102.2,248.8,109.3,0.6,2.2,463.0,136.1,7.7,3.402149604
Hertfordshire,St Albans,E07000240,2009,112.9,259.4,105.4,0.6,2.1,480.4,137.9,7.3,3.484527844
Hertfordshire,St Albans,E07000240,2010,110.4,249.2,103.5,0.6,2.1,465.8,139.5,7.4,3.338736125
Hertfordshire,St Albans,E07000240,2011,104.0,264.8,100.6,0.6,2.1,472.0,141.2,6.8,3.341956036
Hertfordshire,St Albans,E07000240,2012,103.5,273.0,98.5,0.6,2.1,477.6,141.9,7.1,3.365902446
Hertfordshire,St Albans,E07000240,2013,101.5,280.7,97.9,0.6,2.1,482.9,143.1,7.0,3.374451466
Hertfordshire,St Albans,E07000240,2014,100.6,286.8,101.0,0.6,2.1,491.1,144.8,6.6,3.391117347
Hertfordshire,St Albans,E07000240,2015,105.5,323.1,99.8,0.6,2.1,531.0,145.8,6.5,3.642286603
Scotland,Stirling,S12000030,2005,155.9,70.0,59.2,5.8,1.3,292.3,87.5,10.2,3.34037937
Scotland,Stirling,S12000030,2006,158.2,69.4,61.8,5.7,1.4,296.5,88.1,10.2,3.366167971
Scotland,Stirling,S12000030,2007,161.6,70.5,64.4,6.6,1.4,304.3,88.4,10.1,3.441580468
Scotland,Stirling,S12000030,2008,153.8,65.5,63.8,6.6,1.4,291.1,88.5,9.3,3.287783826
Scotland,Stirling,S12000030,2009,148.8,63.1,61.8,6.6,1.3,281.6,88.7,8.5,3.175518116
Scotland,Stirling,S12000030,2010,148.4,62.0,61.2,6.6,1.3,279.5,89.6,9.3,3.120899724
Scotland,Stirling,S12000030,2011,144.9,60.9,57.9,6.5,1.2,271.4,90.3,8.3,3.004863717
Scotland,Stirling,S12000030,2012,142.0,59.7,55.6,6.6,1.2,265.1,91.0,8.8,2.913275476
Scotland,Stirling,S12000030,2013,137.1,59.6,56.5,6.7,1.2,261.1,91.2,8.0,2.862349834
Scotland,Stirling,S12000030,2014,138.8,60.4,59.1,6.8,1.2,266.3,91.5,6.9,2.909237292
Scotland,Stirling,S12000030,2015,144.4,61.2,58.5,6.5,1.2,271.7,92.8,6.9,2.926686927
Stoke on Trent,Stoke-on-Trent,E06000021,2005,213.9,-,135.7,4.4,11.4,365.4,241.5,7.5,1.513127724
Stoke on Trent,Stoke-on-Trent,E06000021,2006,208.5,-,132.5,4.5,11.8,357.3,243.1,7.4,1.469819753
Stoke on Trent,Stoke-on-Trent,E06000021,2007,202.8,-,136.4,4.3,12.0,355.5,243.7,7.3,1.458720886
Stoke on Trent,Stoke-on-Trent,E06000021,2008,201.2,-,133.1,4.3,12.3,350.9,245.5,7.0,1.429378448
Stoke on Trent,Stoke-on-Trent,E06000021,2009,201.3,-,129.4,4.4,12.4,347.5,245.9,6.5,1.413362011
Stoke on Trent,Stoke-on-Trent,E06000021,2010,195.7,-,126.3,4.4,12.5,339.0,247.4,6.3,1.370210318
Stoke on Trent,Stoke-on-Trent,E06000021,2011,196.9,-,123.5,4.3,12.5,337.3,248.7,5.6,1.356050113
Stoke on Trent,Stoke-on-Trent,E06000021,2012,193.1,-,121.7,4.3,12.5,331.6,249.9,5.7,1.326870801
Stoke on Trent,Stoke-on-Trent,E06000021,2013,191.2,-,119.2,4.2,12.7,327.3,250.2,5.7,1.307825521
Stoke on Trent,Stoke-on-Trent,E06000021,2014,192.8,-,121.5,4.3,13.1,331.8,251.0,5.7,1.321704431
Stoke on Trent,Stoke-on-Trent,E06000021,2015,199.4,-,119.1,4.3,13.5,336.3,251.6,5.5,1.33626306
Sunderland,Sunderland,E08000024,2005,237.5,10.1,231.0,0.8,2.3,481.7,279.2,7.2,1.72519449
Sunderland,Sunderland,E08000024,2006,235.5,10.0,228.2,0.8,2.4,476.8,278.4,7.1,1.712926095
Sunderland,Sunderland,E08000024,2007,232.2,10.5,228.6,0.9,2.3,474.4,277.8,6.8,1.707515417
Sunderland,Sunderland,E08000024,2008,221.3,9.9,218.7,0.8,2.4,453.0,276.8,6.6,1.636584522
Sunderland,Sunderland,E08000024,2009,209.5,9.6,212.6,0.8,2.2,434.6,276.2,6.0,1.573570765
Sunderland,Sunderland,E08000024,2010,205.8,9.8,207.6,0.8,2.1,426.2,276.0,6.2,1.544267467
Sunderland,Sunderland,E08000024,2011,206.3,9.6,201.1,0.8,2.1,419.8,275.3,5.7,1.524600964
Sunderland,Sunderland,E08000024,2012,204.9,9.5,197.3,0.9,2.0,414.6,275.7,6.1,1.503459852
Sunderland,Sunderland,E08000024,2013,201.4,9.6,194.3,0.8,2.0,408.2,276.1,5.9,1.478412388
Sunderland,Sunderland,E08000024,2014,202.9,9.6,198.6,0.8,2.0,414.0,276.9,5.3,1.495252095
Sunderland,Sunderland,E08000024,2015,211.2,10.0,193.9,0.7,2.0,417.8,277.2,4.8,1.507472717
Wales,Swansea,W06000011,2005,141.5,87.5,178.0,3.3,8.4,418.6,229.3,7.3,1.825378405
Wales,Swansea,W06000011,2006,138.2,91.6,176.6,3.2,8.6,418.2,230.8,7.4,1.811974625
Wales,Swansea,W06000011,2007,138.6,94.9,181.4,3.5,8.7,427.1,232.5,6.8,1.837232782
Wales,Swansea,W06000011,2008,129.8,85.5,178.5,3.4,8.6,405.8,234.1,6.9,1.733160629
Wales,Swansea,W06000011,2009,124.8,80.6,172.8,3.4,8.0,389.6,235.6,6.1,1.65347326
Wales,Swansea,W06000011,2010,120.3,81.8,169.7,3.4,7.8,383.1,237.3,6.3,1.614218912
Wales,Swansea,W06000011,2011,119.1,80.9,165.9,3.4,8.0,377.4,238.7,5.6,1.581097698
Wales,Swansea,W06000011,2012,117.6,79.7,161.1,3.5,8.0,369.9,239.6,5.9,1.543469108
Wales,Swansea,W06000011,2013,115.9,78.9,159.5,3.5,8.2,366.1,240.3,5.7,1.523125812
Wales,Swansea,W06000011,2014,114.1,79.8,163.8,3.5,8.5,369.8,241.3,5.1,1.532557308
Wales,Swansea,W06000011,2015,118.5,83.0,160.7,3.2,8.8,374.1,242.4,4.8,1.543431307
Swindon,Swindon,E06000030,2005,138.9,136.5,192.6,2.9,6.6,477.5,189.7,8.5,2.517283004
Swindon,Swindon,E06000030,2006,136.3,132.0,195.1,2.8,6.8,473.0,192.3,8.4,2.459255241
Swindon,Swindon,E06000030,2007,135.5,126.1,206.0,3.0,6.9,477.6,196.9,8.1,2.42523923
Swindon,Swindon,E06000030,2008,129.8,122.8,207.2,3.0,7.2,469.9,201.5,8.0,2.331697572
Swindon,Swindon,E06000030,2009,124.2,115.6,203.3,2.9,7.0,453.2,204.4,6.9,2.217328922
Swindon,Swindon,E06000030,2010,125.4,121.0,199.9,3.0,7.2,456.4,206.9,7.1,2.205316026
Swindon,Swindon,E06000030,2011,123.2,122.3,196.3,2.9,7.1,451.8,209.7,6.3,2.154365797
Swindon,Swindon,E06000030,2012,122.6,117.0,193.0,3.1,7.1,442.8,211.9,6.7,2.08940498
Swindon,Swindon,E06000030,2013,122.5,114.5,190.8,3.0,7.2,438.0,214.0,6.3,2.046219112
Swindon,Swindon,E06000030,2014,135.4,106.6,195.0,3.1,7.4,447.4,215.8,5.7,2.073365204
Swindon,Swindon,E06000030,2015,141.3,126.0,190.6,2.7,7.5,468.2,217.2,5.3,2.155851813
Telford and Wrekin,Telford and Wrekin,E06000020,2005,131.3,33.3,174.4,4.1,1.7,344.7,161.5,9.0,2.134162554
Telford and Wrekin,Telford and Wrekin,E06000020,2006,128.0,26.6,171.8,3.9,1.7,332.1,162.7,9.1,2.041043849
Telford and Wrekin,Telford and Wrekin,E06000020,2007,125.7,27.0,176.1,4.3,1.6,334.8,163.4,8.4,2.049448645
Telford and Wrekin,Telford and Wrekin,E06000020,2008,119.6,26.9,170.2,4.2,1.7,322.7,164.1,8.0,1.966763984
Telford and Wrekin,Telford and Wrekin,E06000020,2009,113.1,25.7,164.2,4.2,1.5,308.8,164.9,7.0,1.872586771
Telford and Wrekin,Telford and Wrekin,E06000020,2010,109.7,25.1,161.6,4.2,1.5,302.1,165.6,7.3,1.824091451
Telford and Wrekin,Telford and Wrekin,E06000020,2011,109.5,36.0,156.8,4.2,1.5,307.9,166.8,6.8,1.845833467
Telford and Wrekin,Telford and Wrekin,E06000020,2012,108.2,37.1,153.0,4.4,1.5,304.1,167.7,6.9,1.813555985
Telford and Wrekin,Telford and Wrekin,E06000020,2013,106.2,37.0,152.2,4.3,1.5,301.3,168.5,6.7,1.788361704
Telford and Wrekin,Telford and Wrekin,E06000020,2014,105.8,33.0,157.0,4.4,1.4,301.7,169.4,6.3,1.780659598
Telford and Wrekin,Telford and Wrekin,E06000020,2015,109.9,33.5,154.9,4.0,1.4,303.7,171.2,5.4,1.77430638
Wakefield,Wakefield,E08000036,2005,293.7,311.7,200.4,17.6,8.8,832.1,318.8,8.8,2.610543573
Wakefield,Wakefield,E08000036,2006,293.1,303.9,198.0,17.0,9.0,821.1,320.3,8.5,2.563257608
Wakefield,Wakefield,E08000036,2007,284.7,305.7,204.7,18.2,9.1,822.4,321.7,8.2,2.556741294
Wakefield,Wakefield,E08000036,2008,265.5,283.4,201.3,17.5,9.3,776.9,323.3,8.1,2.40316346
Wakefield,Wakefield,E08000036,2009,252.9,265.8,194.8,17.3,9.1,739.9,324.5,7.3,2.280276936
Wakefield,Wakefield,E08000036,2010,242.4,276.7,189.5,17.4,9.2,735.2,325.6,7.5,2.257909016
Wakefield,Wakefield,E08000036,2011,241.8,282.8,183.7,17.4,9.1,734.8,326.4,6.9,2.251133145
Wakefield,Wakefield,E08000036,2012,240.2,275.8,179.3,18.3,9.0,722.6,327.6,7.4,2.205646211
Wakefield,Wakefield,E08000036,2013,236.1,275.5,177.8,18.1,9.2,716.6,329.7,7.1,2.173500685
Wakefield,Wakefield,E08000036,2014,245.3,282.5,182.9,18.1,9.5,738.3,331.4,6.5,2.227930913
Wakefield,Wakefield,E08000036,2015,252.5,299.2,179.9,15.8,9.6,757.0,333.8,6.5,2.26797986
Warrington,Warrington,E06000007,2005,146.9,377.7,139.8,12.3,2.8,679.5,193.0,9.8,3.520936548
Warrington,Warrington,E06000007,2006,143.9,387.1,134.8,12.3,2.9,681.0,194.6,9.7,3.499515786
Warrington,Warrington,E06000007,2007,141.9,403.1,138.9,12.5,2.9,699.3,196.6,9.6,3.557457313
Warrington,Warrington,E06000007,2008,133.5,386.2,136.7,12.6,3.0,672.0,198.2,9.2,3.390845045
Warrington,Warrington,E06000007,2009,128.1,371.4,133.5,12.7,2.8,648.5,200.1,8.3,3.241327229
Warrington,Warrington,E06000007,2010,125.8,367.5,130.4,12.8,2.8,639.3,201.3,8.7,3.175581668
Warrington,Warrington,E06000007,2011,123.5,357.1,126.7,12.5,2.7,622.4,202.7,7.6,3.070650047
Warrington,Warrington,E06000007,2012,119.1,355.0,124.0,12.6,2.6,613.4,203.7,8.0,3.011840487
Warrington,Warrington,E06000007,2013,116.0,348.2,122.8,12.5,2.6,602.2,205.1,7.8,2.936105547
Warrington,Warrington,E06000007,2014,117.0,350.8,126.2,12.8,2.6,609.3,206.4,6.7,2.951627936
Warrington,Warrington,E06000007,2015,120.0,368.5,125.5,12.4,2.5,629.0,207.7,6.5,3.02826394
Wigan,Wigan,E08000010,2005,194.2,157.3,178.0,9.4,7.6,546.5,306.1,6.6,1.785250446
Wigan,Wigan,E08000010,2006,189.0,156.2,175.2,9.3,7.8,537.6,308.0,6.5,1.745205458
Wigan,Wigan,E08000010,2007,187.3,147.9,180.3,9.6,7.9,533.1,309.4,6.3,1.723003663
Wigan,Wigan,E08000010,2008,176.0,146.0,176.3,9.7,8.1,516.0,312.0,6.2,1.654026686
Wigan,Wigan,E08000010,2009,172.1,139.4,171.5,9.8,8.0,500.7,314.4,5.6,1.59277358
Wigan,Wigan,E08000010,2010,168.9,144.6,167.3,9.8,8.1,498.7,316.3,5.8,1.576818895
Wigan,Wigan,E08000010,2011,167.2,134.9,163.0,9.7,8.0,482.7,318.1,5.2,1.517348192
Wigan,Wigan,E08000010,2012,163.6,137.5,159.8,9.7,8.0,478.6,318.7,5.4,1.501928303
Wigan,Wigan,E08000010,2013,157.2,133.9,157.3,9.7,8.0,466.1,319.7,5.2,1.458130707
Wigan,Wigan,E08000010,2014,157.6,133.5,160.4,9.9,8.3,469.6,321.0,4.7,1.463091741
Wigan,Wigan,E08000010,2015,160.5,138.8,159.4,9.6,8.5,476.8,322.0,4.5,1.480604889
Hampshire,Winchester,E07000094,2005,157.3,214.6,165.4,1.8,2.6,541.6,109.9,10.9,4.926323673
Hampshire,Winchester,E07000094,2006,153.8,212.6,163.8,1.8,2.9,534.8,110.6,10.6,4.834119948
Hampshire,Winchester,E07000094,2007,155.1,210.9,168.0,1.9,2.8,538.7,111.8,10.3,4.817834513
Hampshire,Winchester,E07000094,2008,148.2,197.4,166.3,2.0,2.9,516.7,113.3,10.0,4.562058389
Hampshire,Winchester,E07000094,2009,140.4,194.4,161.0,2.0,2.7,500.4,114.5,9.4,4.370474106
Hampshire,Winchester,E07000094,2010,138.1,191.8,159.0,2.0,2.7,493.5,115.8,9.5,4.262410079
Hampshire,Winchester,E07000094,2011,137.9,195.5,154.4,1.9,2.6,492.3,116.8,8.8,4.214092327
Hampshire,Winchester,E07000094,2012,139.6,190.0,150.6,1.9,2.5,484.7,117.7,9.0,4.117862372
Hampshire,Winchester,E07000094,2013,136.2,190.8,150.8,2.0,2.5,482.2,118.3,8.7,4.077358427
Hampshire,Winchester,E07000094,2014,138.6,188.7,156.5,2.0,2.4,488.2,119.2,8.0,4.094912389
Hampshire,Winchester,E07000094,2015,145.7,197.9,155.2,2.0,2.4,503.1,120.7,7.7,4.168400587
Wolverhampton,Wolverhampton,E08000031,2005,132.8,-,200.7,2.2,9.4,345.2,241.6,6.7,1.428570866
Wolverhampton,Wolverhampton,E08000031,2006,127.6,-,197.3,2.2,9.7,336.8,242.9,6.4,1.386468332
Wolverhampton,Wolverhampton,E08000031,2007,125.3,-,201.8,2.5,9.9,339.6,243.9,6.2,1.392178211
Wolverhampton,Wolverhampton,E08000031,2008,119.6,-,197.0,2.6,10.1,329.4,245.3,6.0,1.34242818
Wolverhampton,Wolverhampton,E08000031,2009,115.9,-,191.2,2.6,10.1,319.8,246.0,5.4,1.299927684
Wolverhampton,Wolverhampton,E08000031,2010,115.5,-,186.7,2.6,10.2,315.1,247.6,5.6,1.272283246
Wolverhampton,Wolverhampton,E08000031,2011,113.9,-,182.7,2.6,10.2,309.4,249.9,5.1,1.238212401
Wolverhampton,Wolverhampton,E08000031,2012,112.1,-,180.0,2.6,10.2,304.9,251.0,5.3,1.214937734
Wolverhampton,Wolverhampton,E08000031,2013,109.4,-,176.7,2.6,10.3,299.0,251.6,5.1,1.188559725
Wolverhampton,Wolverhampton,E08000031,2014,110.1,-,180.3,2.7,10.7,303.7,253.0,4.5,1.200647492
Wolverhampton,Wolverhampton,E08000031,2015,112.8,-,176.6,2.6,11.0,303.0,254.4,4.2,1.191202268
Worcestershire,Worcester,E07000237,2005,51.4,1.5,58.3,0.8,4.1,116.1,94.5,6.4,1.229006445
Worcestershire,Worcester,E07000237,2006,50.2,1.6,58.3,0.8,4.2,115.1,95.0,6.1,1.210978583
Worcestershire,Worcester,E07000237,2007,49.5,1.5,59.7,0.9,4.3,116.0,95.5,5.8,1.213802273
Worcestershire,Worcester,E07000237,2008,47.4,1.4,58.4,0.9,4.5,112.6,96.4,5.6,1.16771816
Worcestershire,Worcester,E07000237,2009,46.3,1.4,56.8,0.9,4.5,109.8,97.1,5.1,1.130410621
Worcestershire,Worcester,E07000237,2010,46.1,1.4,56.3,0.9,4.5,109.2,97.7,5.3,1.118567618
Worcestershire,Worcester,E07000237,2011,45.5,1.4,54.0,0.9,4.5,106.3,98.7,4.9,1.077054437
Worcestershire,Worcester,E07000237,2012,43.9,1.3,52.2,0.9,4.5,102.7,99.6,5.0,1.030997606
Worcestershire,Worcester,E07000237,2013,41.8,1.4,52.5,0.9,4.6,101.1,100.4,4.8,1.007382725
Worcestershire,Worcester,E07000237,2014,41.3,1.4,54.5,0.9,4.7,102.8,100.8,4.3,1.019470499
Worcestershire,Worcester,E07000237,2015,42.9,1.5,54.1,0.9,4.9,104.2,101.3,3.9,1.028375235
West Sussex,Worthing,E07000229,2005,59.4,-,58.8,9.7,0.6,128.5,100.1,5.7,1.284186602
West Sussex,Worthing,E07000229,2006,58.5,-,58.7,9.8,0.7,127.6,100.6,5.7,1.267846897
West Sussex,Worthing,E07000229,2007,53.5,-,59.5,9.2,0.6,122.9,101.5,5.5,1.210250564
West Sussex,Worthing,E07000229,2008,53.5,-,56.4,9.3,0.7,119.8,102.4,5.3,1.170690732
West Sussex,Worthing,E07000229,2009,51.8,-,54.7,9.4,0.6,116.5,102.8,4.8,1.133518672
West Sussex,Worthing,E07000229,2010,49.2,-,53.9,9.6,0.6,113.2,103.8,4.9,1.090921769
West Sussex,Worthing,E07000229,2011,48.2,-,52.1,9.3,0.6,110.2,105.0,4.4,1.049955165
West Sussex,Worthing,E07000229,2012,41.2,-,50.7,9.4,0.5,101.8,105.7,4.5,0.963221794
West Sussex,Worthing,E07000229,2013,40.3,-,50.7,9.1,0.5,100.6,106.1,4.3,0.948240681
West Sussex,Worthing,E07000229,2014,40.1,-,52.7,9.3,0.5,102.6,106.9,3.9,0.960289464
West Sussex,Worthing,E07000229,2015,41.5,-,52.6,9.2,0.5,103.8,107.7,3.6,0.963343331
York,York,E06000014,2005,191.0,-,116.1,7.8,3.7,318.6,188.2,7.0,1.692882423
York,York,E06000014,2006,190.4,-,116.2,7.8,3.8,318.1,189.0,7.0,1.683510953
York,York,E06000014,2007,188.3,-,119.5,7.9,3.8,319.5,189.8,6.3,1.683642001
York,York,E06000014,2008,176.5,-,117.8,8.1,3.9,306.2,190.8,6.2,1.605097472
York,York,E06000014,2009,171.5,-,114.3,8.1,3.8,297.7,192.4,5.6,1.547300343
York,York,E06000014,2010,169.8,-,112.3,8.2,3.8,294.1,195.1,5.9,1.507829201
York,York,E06000014,2011,166.4,-,109.2,8.0,3.8,287.4,197.8,5.3,1.453195092
York,York,E06000014,2012,169.6,-,106.5,8.0,3.8,287.9,200.0,5.4,1.439229127
York,York,E06000014,2013,167.2,-,106.1,8.0,3.8,285.1,202.4,5.3,1.408442499
York,York,E06000014,2014,168.3,-,109.5,8.2,3.9,289.8,204.4,4.7,1.41775788
York,York,E06000014,2015,175.2,-,108.0,8.0,4.0,295.2,206.9,4.4,1.427014313
